episode,length,time,reward,delta
348,14.0,0.0008541234567474021,86.0,7.105427357601002e-14
349,14.0,0.0008537283952136931,86.0,7.105427357601002e-14
350,14.0,0.0009204938271523133,86.0,7.105427357601002e-14
351,17.0,0.001031901234682664,-16.0,7.105427357601002e-14
352,15.0,0.0009789629630176933,-14.0,7.105427357601002e-14
353,14.0,0.0008632098765701812,86.0,7.105427357601002e-14
354,15.0,0.0009118024690906168,85.0,7.105427357601002e-14
355,16.0,0.0009777777777344454,84.0,7.105427357601002e-14
356,14.0,0.0008651851851482206,86.0,7.105427357601002e-14
357,14.0,0.000872691358154043,86.0,7.105427357601002e-14
358,17.0,0.0010315061729215813,-16.0,7.105427357601002e-14
359,14.0,0.0008636049383312638,86.0,7.105427357601002e-14
360,15.0,0.0009090370369904122,-14.0,7.105427357601002e-14
361,14.0,0.0008655802469093032,86.0,7.105427357601002e-14
362,14.0,0.0008545185185084847,86.0,7.105427357601002e-14
363,14.0,0.0008481975310132839,86.0,7.105427357601002e-14
364,14.0,0.0008513580246471975,86.0,7.105427357601002e-14
365,14.0,0.0008521481481693627,86.0,7.105427357601002e-14
366,14.0,0.0008541234567474021,86.0,7.105427357601002e-14
367,28.0,0.0016671604937528173,-27.0,7.105427357601002e-14
368,14.0,0.0009773827162007365,86.0,7.105427357601002e-14
369,14.0,0.000914962962951904,86.0,7.105427357601002e-14
370,14.0,0.000975802469156406,86.0,7.105427357601002e-14
371,15.0,0.0009042962963121681,85.0,7.105427357601002e-14
372,14.0,0.001021629629576637,86.0,7.105427357601002e-14
373,14.0,0.0008979753085895936,86.0,7.105427357601002e-14
374,14.0,0.0011148641974614293,86.0,7.105427357601002e-14
375,30.0,0.002575407407448438,-29.0,7.105427357601002e-14
376,14.0,0.0010654814814188285,86.0,7.105427357601002e-14
377,14.0,0.001243654321115173,86.0,7.105427357601002e-14
378,16.0,0.001283160494040203,84.0,7.105427357601002e-14
379,14.0,0.0010800987654420169,86.0,7.105427357601002e-14
380,16.0,0.0012187654322133312,84.0,7.105427357601002e-14
381,27.0,0.001960296296147135,-26.0,7.105427357601002e-14
382,14.0,0.0011136790124055551,86.0,7.105427357601002e-14
383,14.0,0.001872987654451208,86.0,7.105427357601002e-14
384,14.0,0.0018800987654685741,86.0,7.105427357601002e-14
385,14.0,0.001560493827355458,86.0,7.105427357601002e-14
386,14.0,0.001669925925853022,86.0,7.105427357601002e-14
387,15.0,0.001084839506120261,-14.0,7.105427357601002e-14
388,18.0,0.003218962963046579,-17.0,7.105427357601002e-14
389,14.0,0.0011429135802245582,86.0,7.105427357601002e-14
390,14.0,0.0011196049381396733,86.0,7.105427357601002e-14
391,14.0,0.001326617284121312,86.0,7.105427357601002e-14
392,15.0,0.0015711604937678203,85.0,7.105427357601002e-14
393,14.0,0.0011164444445057597,86.0,7.105427357601002e-14
394,14.0,0.0013582222220520634,86.0,7.105427357601002e-14
395,14.0,0.001202962962906895,86.0,7.105427357601002e-14
396,18.0,0.0013744197531195823,82.0,7.105427357601002e-14
397,14.0,0.0011488395061860501,86.0,7.105427357601002e-14
398,14.0,0.0012432592593540903,86.0,7.105427357601002e-14
399,16.0,0.00140641975303879,84.0,7.105427357601002e-14
400,14.0,0.0011926913580282417,86.0,7.105427357601002e-14
401,14.0,0.0010220246913377196,86.0,7.105427357601002e-14
402,14.0,0.001064691358124037,86.0,7.105427357601002e-14
403,14.0,0.0011839999999665451,86.0,7.105427357601002e-14
404,14.0,0.001091555555603918,86.0,7.105427357601002e-14
405,14.0,0.001250765432132539,86.0,7.105427357601002e-14
406,14.0,0.001052049382678888,86.0,7.105427357601002e-14
407,14.0,0.0008845432100770267,86.0,7.105427357601002e-14
408,14.0,0.0009039012345510855,86.0,7.105427357601002e-14
409,14.0,0.0009339259258922539,86.0,7.105427357601002e-14
410,16.0,0.0009825185186400631,84.0,7.105427357601002e-14
411,14.0,0.0008616296297532244,86.0,7.105427357601002e-14
412,14.0,0.0008734814814488345,86.0,7.105427357601002e-14
413,14.0,0.0008722962961655867,86.0,7.105427357601002e-14
414,14.0,0.0008695308642927557,86.0,7.105427357601002e-14
415,14.0,0.0008659753086703859,86.0,7.105427357601002e-14
416,14.0,0.0008837530863274878,86.0,7.105427357601002e-14
417,14.0,0.0008679506172484253,86.0,7.105427357601002e-14
418,14.0,0.0009671111110947095,86.0,7.105427357601002e-14
419,14.0,0.0008687407407705905,86.0,7.105427357601002e-14
420,14.0,0.000869530864065382,86.0,7.105427357601002e-14
421,14.0,0.0008683456790095079,86.0,7.105427357601002e-14
422,16.0,0.0009872592590909335,84.0,7.105427357601002e-14
423,14.0,0.0008770370370712044,86.0,7.105427357601002e-14
424,16.0,0.0009868641973298509,84.0,7.105427357601002e-14
425,14.0,0.0008758518517879565,86.0,7.105427357601002e-14
426,14.0,0.0008667654321925511,86.0,7.105427357601002e-14
427,14.0,0.0009276049381696794,86.0,7.105427357601002e-14
428,14.0,0.0008655802469093032,86.0,7.105427357601002e-14
429,14.0,0.0008683456790095079,86.0,7.105427357601002e-14
430,14.0,0.0008683456790095079,86.0,7.105427357601002e-14
431,14.0,0.0008707160493486299,86.0,7.105427357601002e-14
432,16.0,0.0009809382715957327,84.0,7.105427357601002e-14
433,14.0,0.0008572839506086893,86.0,7.105427357601002e-14
434,16.0,0.0009730370370562014,84.0,7.105427357601002e-14
435,14.0,0.0008655802471366769,86.0,7.105427357601002e-14
436,18.0,0.0010919506173650007,82.0,7.105427357601002e-14
437,14.0,0.0008667654319651774,86.0,7.105427357601002e-14
438,14.0,0.0008663703704314685,86.0,7.105427357601002e-14
439,14.0,0.0008596543209478114,86.0,7.105427357601002e-14
440,14.0,0.0008572839506086893,86.0,7.105427357601002e-14
441,14.0,0.0008628148150364723,86.0,7.105427357601002e-14
442,14.0,0.0008715061726434215,86.0,7.105427357601002e-14
443,14.0,0.0008636049381038902,86.0,7.105427357601002e-14
444,14.0,0.0008628148148090986,86.0,7.105427357601002e-14
445,15.0,0.0009169382717573171,85.0,7.105427357601002e-14
446,17.0,0.0010322962962163729,83.0,7.105427357601002e-14
447,14.0,0.000870320987814921,86.0,7.105427357601002e-14
448,14.0,0.0008628148148090986,86.0,7.105427357601002e-14
449,14.0,0.0008639999998649728,86.0,7.105427357601002e-14
450,14.0,0.0008643950618534291,86.0,7.105427357601002e-14
451,15.0,0.0009189135803353565,85.0,7.105427357601002e-14
452,14.0,0.0008612345679921418,86.0,7.105427357601002e-14
453,16.0,0.001033086419738538,84.0,7.105427357601002e-14
454,16.0,0.0009754074073953234,84.0,7.105427357601002e-14
455,14.0,0.0008880987654720229,86.0,7.105427357601002e-14
456,14.0,0.0008711111111097125,86.0,7.105427357601002e-14
457,14.0,0.0008782222223544522,86.0,7.105427357601002e-14
458,16.0,0.0009773827162007365,84.0,7.105427357601002e-14
459,14.0,0.0009106172840347426,86.0,7.105427357601002e-14
460,14.0,0.0008782222221270786,86.0,7.105427357601002e-14
461,14.0,0.001056395061823423,86.0,7.105427357601002e-14
462,14.0,0.0008873086419498577,86.0,7.105427357601002e-14
463,14.0,0.000877432098832287,86.0,7.105427357601002e-14
464,14.0,0.0008711111111097125,86.0,7.105427357601002e-14
465,14.0,0.0008675555554873426,86.0,7.105427357601002e-14
466,14.0,0.0008746666667320824,86.0,7.105427357601002e-14
467,16.0,0.0009844938272181025,84.0,7.105427357601002e-14
468,14.0,0.0008604444444699766,86.0,7.105427357601002e-14
469,14.0,0.0008691358025316731,86.0,7.105427357601002e-14
470,14.0,0.0008588641976530198,86.0,7.105427357601002e-14
471,17.0,0.0010259753084937984,83.0,7.105427357601002e-14
472,14.0,0.000860049382708894,86.0,7.105427357601002e-14
473,14.0,0.0008640000000923465,86.0,7.105427357601002e-14
474,14.0,0.0009062716048902075,86.0,7.105427357601002e-14
475,14.0,0.0008596543209478114,86.0,7.105427357601002e-14
476,14.0,0.0009702716049559967,86.0,7.105427357601002e-14
477,14.0,0.0008592592594141024,86.0,7.105427357601002e-14
478,14.0,0.0008608395060036855,86.0,7.105427357601002e-14
479,14.0,0.000860049382708894,86.0,7.105427357601002e-14
480,14.0,0.000869530864065382,86.0,7.105427357601002e-14
481,14.0,0.0008920493826281017,86.0,7.105427357601002e-14
482,14.0,0.0008699259258264647,86.0,7.105427357601002e-14
483,14.0,0.0008651851851482206,86.0,7.105427357601002e-14
484,14.0,0.0008624197532753897,86.0,7.105427357601002e-14
485,15.0,0.0009623703704164654,85.0,7.105427357601002e-14
486,14.0,0.0008987654321117589,86.0,7.105427357601002e-14
487,14.0,0.0008055308642269665,86.0,7.105427357601002e-14
488,14.0,0.0009074567901734554,86.0,7.105427357601002e-14
489,14.0,0.0009801481480735674,86.0,7.105427357601002e-14
490,14.0,0.000803950617182636,86.0,7.105427357601002e-14
491,14.0,0.0009058765431291249,86.0,7.105427357601002e-14
492,14.0,0.0008963950617726368,86.0,7.105427357601002e-14
493,14.0,0.0008588641976530198,86.0,7.105427357601002e-14
494,14.0,0.0008434567901076662,86.0,7.105427357601002e-14
495,14.0,0.0009382716048094153,86.0,7.105427357601002e-14
496,14.0,0.0008711111111097125,86.0,7.105427357601002e-14
497,14.0,0.0009023209877341287,86.0,7.105427357601002e-14
498,14.0,0.0008067160492828407,86.0,7.105427357601002e-14
499,14.0,0.0008675555554873426,86.0,7.105427357601002e-14
500,14.0,0.0008466172839689534,86.0,7.105427357601002e-14
501,14.0,0.0008687407407705905,86.0,7.105427357601002e-14
502,14.0,0.000892839506150267,86.0,7.105427357601002e-14
503,14.0,0.0008916543210943928,86.0,7.105427357601002e-14
504,14.0,0.0008837530863274878,86.0,7.105427357601002e-14
505,14.0,0.0008920493828554754,86.0,7.105427357601002e-14
506,14.0,0.0008849382716107357,86.0,7.105427357601002e-14
507,14.0,0.0008991604936454678,86.0,7.105427357601002e-14
508,14.0,0.0008110617284273758,86.0,7.105427357601002e-14
509,14.0,0.0008679506172484253,86.0,7.105427357601002e-14
510,14.0,0.0009694814814338315,86.0,7.105427357601002e-14
511,14.0,0.0008426666668128746,86.0,7.105427357601002e-14
512,16.0,0.0010121481482201489,84.0,7.105427357601002e-14
513,16.0,0.0009643456789945049,84.0,7.105427357601002e-14
514,14.0,0.0008067160492828407,86.0,7.105427357601002e-14
515,14.0,0.0008841481480885705,86.0,7.105427357601002e-14
516,14.0,0.0011792592592883011,86.0,7.105427357601002e-14
517,14.0,0.0008458271604467882,86.0,7.105427357601002e-14
518,14.0,0.0008754567902542476,86.0,7.105427357601002e-14
519,14.0,0.0009702716049559967,86.0,7.105427357601002e-14
520,14.0,0.0009457777778152376,86.0,7.105427357601002e-14
521,14.0,0.0008722962961655867,86.0,7.105427357601002e-14
522,14.0,0.000803950617182636,86.0,7.105427357601002e-14
523,14.0,0.0008059259259880491,86.0,7.105427357601002e-14
524,14.0,0.0008916543210943928,86.0,7.105427357601002e-14
525,14.0,0.0008833580245664052,86.0,7.105427357601002e-14
526,14.0,0.0008809876542272832,86.0,7.105427357601002e-14
527,14.0,0.0008114567901884584,86.0,7.105427357601002e-14
528,14.0,0.0008857283951329009,86.0,7.105427357601002e-14
529,20.0,0.0011610864198701165,-19.0,7.105427357601002e-14
530,14.0,0.0008987654321117589,86.0,7.105427357601002e-14
531,14.0,0.0008845432098496531,86.0,7.105427357601002e-14
532,16.0,0.0009485432099154423,84.0,7.105427357601002e-14
533,14.0,0.0008098765431441279,86.0,7.105427357601002e-14
534,16.0,0.0010046419754417002,84.0,7.105427357601002e-14
535,14.0,0.00092562962959164,86.0,7.105427357601002e-14
536,14.0,0.0008501728393639496,86.0,7.105427357601002e-14
537,14.0,0.0010034567899310787,86.0,7.105427357601002e-14
538,14.0,0.0008501728395913233,86.0,7.105427357601002e-14
539,14.0,0.0008505679013524059,86.0,7.105427357601002e-14
540,16.0,0.0009686913579116663,84.0,7.105427357601002e-14
541,14.0,0.0009438024690098246,86.0,7.105427357601002e-14
542,16.0,0.0009355061729365843,84.0,7.105427357601002e-14
543,14.0,0.0008572839506086893,86.0,7.105427357601002e-14
544,14.0,0.0009552592591717257,86.0,7.105427357601002e-14
545,14.0,0.0009659259260388353,86.0,7.105427357601002e-14
546,14.0,0.0008063209875217581,86.0,7.105427357601002e-14
547,14.0,0.0008446419751635403,86.0,7.105427357601002e-14
548,42.0,0.0024233086421645567,-41.0,7.105427357601002e-14
549,14.0,0.0008549135802695673,86.0,7.105427357601002e-14
550,14.0,0.0008564938270865241,86.0,7.105427357601002e-14
551,14.0,0.0008944197531945974,86.0,7.105427357601002e-14
552,14.0,0.0009339259258922539,86.0,7.105427357601002e-14
553,14.0,0.0009042962963121681,86.0,7.105427357601002e-14
554,14.0,0.0008059259259880491,86.0,7.105427357601002e-14
555,14.0,0.0008782222223544522,86.0,7.105427357601002e-14
556,14.0,0.0008399012344852963,86.0,7.105427357601002e-14
557,14.0,0.0009643456789945049,86.0,7.105427357601002e-14
558,16.0,0.0010303209878657071,84.0,7.105427357601002e-14
559,14.0,0.0008651851851482206,86.0,7.105427357601002e-14
560,14.0,0.0008742716049709998,86.0,7.105427357601002e-14
561,14.0,0.0009647407407555875,86.0,7.105427357601002e-14
562,14.0,0.0009374814815146237,86.0,7.105427357601002e-14
563,14.0,0.0008888888887668145,86.0,7.105427357601002e-14
564,14.0,0.0008454320986857056,86.0,7.105427357601002e-14
565,16.0,0.0009153580247129867,84.0,7.105427357601002e-14
566,14.0,0.0008454320986857056,86.0,7.105427357601002e-14
567,14.0,0.0008505679013524059,86.0,7.105427357601002e-14
568,14.0,0.0011685925926485652,86.0,7.105427357601002e-14
569,14.0,0.0008956049382504716,86.0,7.105427357601002e-14
570,14.0,0.0009611851851332176,86.0,7.105427357601002e-14
571,14.0,0.0008960000000115542,86.0,7.105427357601002e-14
572,14.0,0.000905481481595416,86.0,7.105427357601002e-14
573,38.0,0.0021491358024832152,-37.0,7.105427357601002e-14
574,14.0,0.0008086913578608801,86.0,7.105427357601002e-14
575,16.0,0.0009485432099154423,84.0,7.105427357601002e-14
576,14.0,0.0009050864198343334,86.0,7.105427357601002e-14
577,14.0,0.0009386666667978716,86.0,7.105427357601002e-14
578,14.0,0.0009489382714491512,86.0,7.105427357601002e-14
579,14.0,0.0007988148147433094,86.0,7.105427357601002e-14
580,14.0,0.0008237037036451511,86.0,7.105427357601002e-14
581,14.0,0.0008161975308667024,86.0,7.105427357601002e-14
582,17.0,0.001056395061823423,83.0,7.105427357601002e-14
583,14.0,0.0008063209875217581,86.0,7.105427357601002e-14
584,14.0,0.0008086913580882538,86.0,7.105427357601002e-14
585,14.0,0.000905481481595416,86.0,7.105427357601002e-14
586,14.0,0.001004246913453244,86.0,7.105427357601002e-14
587,14.0,0.0008592592591867287,86.0,7.105427357601002e-14
588,14.0,0.0008165925924004114,86.0,7.105427357601002e-14
589,14.0,0.0009248395060694747,86.0,7.105427357601002e-14
590,14.0,0.0008766419753101218,86.0,7.105427357601002e-14
591,14.0,0.0008521481481693627,86.0,7.105427357601002e-14
592,14.0,0.0008023703703656793,86.0,7.105427357601002e-14
593,14.0,0.0008027654321267619,86.0,7.105427357601002e-14
594,14.0,0.0008000000000265572,86.0,7.105427357601002e-14
595,14.0,0.0008952098767167627,86.0,7.105427357601002e-14
596,14.0,0.0009769876544396539,86.0,7.105427357601002e-14
597,15.0,0.0009193086418690655,85.0,7.105427357601002e-14
598,14.0,0.0008193580247279897,86.0,7.105427357601002e-14
599,14.0,0.0008011851850824314,86.0,7.105427357601002e-14
600,14.0,0.0008944197529672238,86.0,7.105427357601002e-14
601,14.0,0.0008402962962463789,86.0,7.105427357601002e-14
602,14.0,0.0008375308641461743,86.0,7.105427357601002e-14
603,14.0,0.0008509629628861148,86.0,7.105427357601002e-14
604,14.0,0.0008521481481693627,86.0,7.105427357601002e-14
605,14.0,0.0009999012345360825,86.0,7.105427357601002e-14
606,14.0,0.0008991604938728415,86.0,7.105427357601002e-14
607,14.0,0.0008632098765701812,86.0,7.105427357601002e-14
608,14.0,0.0008130370370054152,86.0,7.105427357601002e-14
609,14.0,0.0009015308642119635,86.0,7.105427357601002e-14
610,14.0,0.0009556543209328083,86.0,7.105427357601002e-14
611,14.0,0.0008051358024658839,86.0,7.105427357601002e-14
612,14.0,0.0008458271604467882,86.0,7.105427357601002e-14
613,14.0,0.0009524938272988948,86.0,7.105427357601002e-14
614,14.0,0.000930370370269884,86.0,7.105427357601002e-14
615,14.0,0.000803950617182636,86.0,7.105427357601002e-14
616,16.0,0.0009856790122739767,84.0,7.105427357601002e-14
617,14.0,0.0008501728395913233,86.0,7.105427357601002e-14
618,14.0,0.0008118518517221673,86.0,7.105427357601002e-14
619,14.0,0.0009825185184126894,86.0,7.105427357601002e-14
620,14.0,0.0009058765431291249,86.0,7.105427357601002e-14
621,14.0,0.0008406913580074615,86.0,7.105427357601002e-14
622,14.0,0.0008387160492020485,86.0,7.105427357601002e-14
623,14.0,0.0009157530864740693,86.0,7.105427357601002e-14
624,14.0,0.0009441975307709072,86.0,7.105427357601002e-14
625,14.0,0.000877432098832287,86.0,7.105427357601002e-14
626,14.0,0.0008699259260538383,86.0,7.105427357601002e-14
627,16.0,0.0009959506173800037,84.0,7.105427357601002e-14
628,14.0,0.0009505185184934817,86.0,7.105427357601002e-14
629,28.0,0.0016715061728973524,-27.0,7.105427357601002e-14
630,18.0,0.0011966419751843205,82.0,7.105427357601002e-14
631,14.0,0.0009161481480077782,86.0,7.105427357601002e-14
632,16.0,0.0009825185186400631,84.0,7.105427357601002e-14
633,14.0,0.000892839506150267,86.0,7.105427357601002e-14
634,14.0,0.0008430617283465835,86.0,7.105427357601002e-14
635,14.0,0.0009007407406897983,86.0,7.105427357601002e-14
636,14.0,0.001056395061823423,86.0,7.105427357601002e-14
637,14.0,0.0009319506173142145,86.0,7.105427357601002e-14
638,14.0,0.0008877037037109403,86.0,7.105427357601002e-14
639,14.0,0.00089481481495568,86.0,7.105427357601002e-14
640,14.0,0.000844641975390914,86.0,7.105427357601002e-14
641,14.0,0.0009074567901734554,86.0,7.105427357601002e-14
642,14.0,0.0008304197531288082,86.0,7.105427357601002e-14
643,14.0,0.0008722962963929604,86.0,7.105427357601002e-14
644,14.0,0.0008086913578608801,86.0,7.105427357601002e-14
645,16.0,0.0009837037036959373,84.0,7.105427357601002e-14
646,14.0,0.0008485925925469928,86.0,7.105427357601002e-14
647,14.0,0.0008865185184276925,86.0,7.105427357601002e-14
648,26.0,0.0016817777777760057,-25.0,7.105427357601002e-14
649,16.0,0.0009983209877191257,84.0,7.105427357601002e-14
650,14.0,0.0008035555554215534,86.0,7.105427357601002e-14
651,14.0,0.0008106666666662932,86.0,7.105427357601002e-14
652,14.0,0.0010781234568639775,86.0,7.105427357601002e-14
653,14.0,0.0010789135803861427,86.0,7.105427357601002e-14
654,14.0,0.0013183209875933244,86.0,7.105427357601002e-14
655,16.0,0.0014095802469000773,84.0,7.105427357601002e-14
656,14.0,0.0010362469135998253,86.0,7.105427357601002e-14
657,16.0,0.000996740740902169,84.0,7.105427357601002e-14
658,14.0,0.0008177777779110329,86.0,7.105427357601002e-14
659,14.0,0.0008509629631134885,86.0,7.105427357601002e-14
660,14.0,0.0008987654321117589,86.0,7.105427357601002e-14
661,14.0,0.0010208395062818454,86.0,7.105427357601002e-14
662,18.0,0.0011061728396271064,-17.0,7.105427357601002e-14
663,14.0,0.0008458271604467882,86.0,7.105427357601002e-14
664,14.0,0.0009410370371369936,86.0,7.105427357601002e-14
665,14.0,0.000842271605051792,86.0,7.105427357601002e-14
666,14.0,0.0009086419754567032,86.0,7.105427357601002e-14
667,14.0,0.0008892839505278971,86.0,7.105427357601002e-14
668,14.0,0.0009315555555531319,86.0,7.105427357601002e-14
669,14.0,0.0009797530865398585,86.0,7.105427357601002e-14
670,14.0,0.0008075061730323796,86.0,7.105427357601002e-14
671,25.0,0.001467259259243292,-24.0,7.105427357601002e-14
672,14.0,0.0009272098764085968,86.0,7.105427357601002e-14
673,14.0,0.001019259259237515,86.0,7.105427357601002e-14
674,14.0,0.0009698765431949141,86.0,7.105427357601002e-14
675,14.0,0.0007996049382654746,86.0,7.105427357601002e-14
676,14.0,0.0009110123457958252,86.0,7.105427357601002e-14
677,14.0,0.0008426666668128746,86.0,7.105427357601002e-14
678,14.0,0.000814222222288663,86.0,7.105427357601002e-14
679,14.0,0.0007964444444041874,86.0,7.105427357601002e-14
680,14.0,0.0010081975308366964,86.0,7.105427357601002e-14
681,14.0,0.0008173827159225766,86.0,7.105427357601002e-14
682,14.0,0.0008841481480885705,86.0,7.105427357601002e-14
683,14.0,0.0009248395060694747,86.0,7.105427357601002e-14
684,14.0,0.0008071111110439233,86.0,7.105427357601002e-14
685,14.0,0.0008051358024658839,86.0,7.105427357601002e-14
686,14.0,0.000892839506150267,86.0,7.105427357601002e-14
687,14.0,0.0008051358026932576,86.0,7.105427357601002e-14
688,14.0,0.000892839506150267,86.0,7.105427357601002e-14
689,14.0,0.0009027160494952113,86.0,7.105427357601002e-14
690,14.0,0.0008813827159883658,86.0,7.105427357601002e-14
691,14.0,0.0008434567901076662,86.0,7.105427357601002e-14
692,14.0,0.0008098765431441279,86.0,7.105427357601002e-14
