episode,length,time,reward,delta
693,14.0,0.0009797530863124848,86.0,7.105427357601002e-14
694,14.0,0.000963160493711257,86.0,7.105427357601002e-14
695,14.0,0.0008920493826281017,86.0,7.105427357601002e-14
696,14.0,0.0008035555554215534,86.0,7.105427357601002e-14
697,14.0,0.0008351604938070523,86.0,7.105427357601002e-14
698,14.0,0.001015703703615145,86.0,7.105427357601002e-14
699,14.0,0.0008588641974256461,86.0,7.105427357601002e-14
700,14.0,0.0008932345679113496,86.0,7.105427357601002e-14
701,14.0,0.0008612345679921418,86.0,7.105427357601002e-14
702,14.0,0.0008090864196219627,86.0,7.105427357601002e-14
703,14.0,0.0009185185185742739,86.0,7.105427357601002e-14
704,14.0,0.0008047407407048013,86.0,7.105427357601002e-14
705,16.0,0.0009706666664897057,84.0,7.105427357601002e-14
706,14.0,0.0008979753085895936,86.0,7.105427357601002e-14
707,14.0,0.0010678518517579505,86.0,7.105427357601002e-14
708,14.0,0.0008497777778302407,86.0,7.105427357601002e-14
709,14.0,0.000912987654146491,86.0,7.105427357601002e-14
710,14.0,0.0008521481481693627,86.0,7.105427357601002e-14
711,14.0,0.0008335802469900955,86.0,7.105427357601002e-14
712,14.0,0.000809481481610419,86.0,7.105427357601002e-14
713,14.0,0.0008217283950671117,86.0,7.105427357601002e-14
714,131.0,0.007482074074005141,-130.0,7.105427357601002e-14
715,14.0,0.0008031604938878445,86.0,7.105427357601002e-14
716,14.0,0.0007992098767317657,86.0,7.105427357601002e-14
717,16.0,0.0010172839506594755,84.0,7.105427357601002e-14
718,14.0,0.0008434567901076662,86.0,7.105427357601002e-14
719,14.0,0.0009264197531138052,86.0,7.105427357601002e-14
720,16.0,0.0010145185185592709,84.0,7.105427357601002e-14
721,14.0,0.0009287901234529272,86.0,7.105427357601002e-14
722,14.0,0.0009098271602852037,86.0,7.105427357601002e-14
723,16.0,0.000958419753033013,84.0,7.105427357601002e-14
724,14.0,0.0011101234567831852,86.0,7.105427357601002e-14
725,14.0,0.0009651358025166701,86.0,7.105427357601002e-14
726,14.0,0.001111308642066433,86.0,7.105427357601002e-14
727,14.0,0.0009074567901734554,86.0,7.105427357601002e-14
728,14.0,0.0008880987654720229,86.0,7.105427357601002e-14
729,14.0,0.0012183703704522486,86.0,7.105427357601002e-14
730,14.0,0.0011520000000473374,86.0,7.105427357601002e-14
731,14.0,0.0012452345679321297,86.0,7.105427357601002e-14
732,14.0,0.0008138271605275804,86.0,7.105427357601002e-14
733,14.0,0.0008801975309324916,86.0,7.105427357601002e-14
734,14.0,0.0009359012344702933,86.0,7.105427357601002e-14
735,14.0,0.000897580246828511,86.0,7.105427357601002e-14
736,14.0,0.0008963950617726368,86.0,7.105427357601002e-14
737,14.0,0.0009520987653104385,86.0,7.105427357601002e-14
738,14.0,0.0009197037036301481,86.0,7.105427357601002e-14
739,14.0,0.0008237037036451511,86.0,7.105427357601002e-14
740,14.0,0.0008683456790095079,86.0,7.105427357601002e-14
741,14.0,0.0008987654321117589,86.0,7.105427357601002e-14
742,16.0,0.0009714567900118709,84.0,7.105427357601002e-14
743,14.0,0.0009813333333568153,86.0,7.105427357601002e-14
744,14.0,0.0008545185185084847,86.0,7.105427357601002e-14
745,14.0,0.0009564444444549736,86.0,7.105427357601002e-14
746,14.0,0.0008221234568281943,86.0,7.105427357601002e-14
747,14.0,0.0009114074073295342,86.0,7.105427357601002e-14
748,14.0,0.0009536790123547689,86.0,7.105427357601002e-14
749,14.0,0.0010018765433414956,86.0,7.105427357601002e-14
750,16.0,0.0012997530864140572,84.0,7.105427357601002e-14
751,14.0,0.000930370370269884,86.0,7.105427357601002e-14
752,14.0,0.000971061728478162,86.0,7.105427357601002e-14
753,14.0,0.0010579753086403798,86.0,7.105427357601002e-14
754,14.0,0.0011994074075118988,86.0,7.105427357601002e-14
755,14.0,0.001040987654505443,86.0,7.105427357601002e-14
756,14.0,0.0009244444445357658,86.0,7.105427357601002e-14
757,14.0,0.0008252839504621079,86.0,7.105427357601002e-14
758,16.0,0.0011136790124055551,84.0,7.105427357601002e-14
759,14.0,0.0009825185184126894,86.0,7.105427357601002e-14
760,14.0,0.0008150123458108283,86.0,7.105427357601002e-14
761,14.0,0.0010149135800929798,86.0,7.105427357601002e-14
762,14.0,0.000895209876489389,86.0,7.105427357601002e-14
763,15.0,0.0008960000000115542,85.0,7.105427357601002e-14
764,14.0,0.0008438518518687488,86.0,7.105427357601002e-14
765,14.0,0.0008936296296724322,86.0,7.105427357601002e-14
766,14.0,0.0008987654321117589,86.0,7.105427357601002e-14
767,14.0,0.0009366913582198322,86.0,7.105427357601002e-14
768,14.0,0.0009414320986707025,86.0,7.105427357601002e-14
769,14.0,0.0009398518518537458,86.0,7.105427357601002e-14
770,14.0,0.0012582716049109877,86.0,7.105427357601002e-14
771,14.0,0.0017947654318959394,86.0,7.105427357601002e-14
772,14.0,0.0010078024693029874,86.0,7.105427357601002e-14
773,14.0,0.001641481481556184,86.0,7.105427357601002e-14
774,14.0,0.0008916543210943928,86.0,7.105427357601002e-14
775,16.0,0.0009746172838731582,84.0,7.105427357601002e-14
776,14.0,0.000880197530705118,86.0,7.105427357601002e-14
777,14.0,0.0008343703705122607,86.0,7.105427357601002e-14
778,14.0,0.0008335802469900955,86.0,7.105427357601002e-14
779,14.0,0.0008391111111905047,86.0,7.105427357601002e-14
780,14.0,0.0008406913580074615,86.0,7.105427357601002e-14
781,14.0,0.0008956049382504716,86.0,7.105427357601002e-14
782,14.0,0.0009280000001581357,86.0,7.105427357601002e-14
783,14.0,0.0009951604938578384,86.0,7.105427357601002e-14
784,14.0,0.0008434567901076662,86.0,7.105427357601002e-14
785,14.0,0.0008849382716107357,86.0,7.105427357601002e-14
786,14.0,0.0008067160492828407,86.0,7.105427357601002e-14
787,14.0,0.0008023703703656793,86.0,7.105427357601002e-14
788,14.0,0.0008478024690248276,86.0,7.105427357601002e-14
789,14.0,0.0008481975310132839,86.0,7.105427357601002e-14
790,14.0,0.0012468148149764602,86.0,7.105427357601002e-14
791,15.0,0.0009564444444549736,85.0,7.105427357601002e-14
792,14.0,0.0009833086421622284,86.0,7.105427357601002e-14
793,14.0,0.0008861234568939835,86.0,7.105427357601002e-14
794,15.0,0.000927999999930762,85.0,7.105427357601002e-14
795,14.0,0.0009260246913527226,86.0,7.105427357601002e-14
796,14.0,0.0008442469136298314,86.0,7.105427357601002e-14
797,33.0,0.002245135802468212,-32.0,7.105427357601002e-14
798,14.0,0.0008944197531945974,86.0,7.105427357601002e-14
799,14.0,0.0010224197530988022,86.0,7.105427357601002e-14
800,14.0,0.0009197037038575218,86.0,7.105427357601002e-14
801,14.0,0.0008043456791710923,86.0,7.105427357601002e-14
802,14.0,0.0008541234567474021,86.0,7.105427357601002e-14
803,17.0,0.0010050370369754091,83.0,7.105427357601002e-14
804,14.0,0.0008651851851482206,86.0,7.105427357601002e-14
805,14.0,0.0009445925925319898,86.0,7.105427357601002e-14
806,14.0,0.0008177777776836592,86.0,7.105427357601002e-14
807,14.0,0.0009860740740350593,86.0,7.105427357601002e-14
808,14.0,0.0011567407407255814,86.0,7.105427357601002e-14
809,14.0,0.0008837530863274878,86.0,7.105427357601002e-14
810,14.0,0.0008869135804161488,86.0,7.105427357601002e-14
811,18.0,0.001071802469141403,82.0,7.105427357601002e-14
812,14.0,0.0008683456790095079,86.0,7.105427357601002e-14
813,15.0,0.0009212839506744785,85.0,7.105427357601002e-14
814,14.0,0.0008948148147283064,86.0,7.105427357601002e-14
815,14.0,0.000899950617167633,86.0,7.105427357601002e-14
816,14.0,0.000958419753033013,86.0,7.105427357601002e-14
817,14.0,0.0008063209875217581,86.0,7.105427357601002e-14
818,14.0,0.000845037036924623,86.0,7.105427357601002e-14
819,14.0,0.0008809876544546569,86.0,7.105427357601002e-14
820,14.0,0.0008106666666662932,86.0,7.105427357601002e-14
821,14.0,0.000831999999945765,86.0,7.105427357601002e-14
822,16.0,0.0009682962963779573,84.0,7.105427357601002e-14
823,14.0,0.0008588641976530198,86.0,7.105427357601002e-14
824,14.0,0.0009094320987514948,86.0,7.105427357601002e-14
825,14.0,0.000987654320852016,86.0,7.105427357601002e-14
826,14.0,0.0009536790123547689,86.0,7.105427357601002e-14
827,14.0,0.0008075061728050059,86.0,7.105427357601002e-14
828,14.0,0.0008426666668128746,86.0,7.105427357601002e-14
829,14.0,0.000897580246828511,86.0,7.105427357601002e-14
830,14.0,0.0009505185184934817,86.0,7.105427357601002e-14
831,14.0,0.0009086419752293295,86.0,7.105427357601002e-14
832,14.0,0.000816592592627785,86.0,7.105427357601002e-14
833,14.0,0.0008999506173950067,86.0,7.105427357601002e-14
834,14.0,0.0009339259261196275,86.0,7.105427357601002e-14
835,14.0,0.0008043456789437187,86.0,7.105427357601002e-14
836,14.0,0.000903111111256294,86.0,7.105427357601002e-14
837,14.0,0.000809481481610419,86.0,7.105427357601002e-14
838,14.0,0.0008963950617726368,86.0,7.105427357601002e-14
839,14.0,0.0008967901235337195,86.0,7.105427357601002e-14
840,14.0,0.0009157530864740693,86.0,7.105427357601002e-14
841,14.0,0.0008640000000923465,86.0,7.105427357601002e-14
842,14.0,0.0008754567900268739,86.0,7.105427357601002e-14
843,14.0,0.0009252345678305574,86.0,7.105427357601002e-14
844,14.0,0.0008572839506086893,86.0,7.105427357601002e-14
845,16.0,0.0009212839504471049,84.0,7.105427357601002e-14
846,14.0,0.0008244938271673163,86.0,7.105427357601002e-14
847,14.0,0.0008051358024658839,86.0,7.105427357601002e-14
848,14.0,0.0008478024692522013,86.0,7.105427357601002e-14
849,14.0,0.0008442469136298314,86.0,7.105427357601002e-14
850,14.0,0.0008948148147283064,86.0,7.105427357601002e-14
851,14.0,0.000895209876489389,86.0,7.105427357601002e-14
852,14.0,0.0008932345679113496,86.0,7.105427357601002e-14
853,14.0,0.0008995555554065504,86.0,7.105427357601002e-14
854,14.0,0.0008075061728050059,86.0,7.105427357601002e-14
855,14.0,0.0008110617284273758,86.0,7.105427357601002e-14
856,14.0,0.0008501728395913233,86.0,7.105427357601002e-14
857,14.0,0.0009145679011908214,86.0,7.105427357601002e-14
858,14.0,0.0008837530863274878,86.0,7.105427357601002e-14
859,14.0,0.001046123456717396,86.0,7.105427357601002e-14
860,15.0,0.0009074567901734554,-14.0,7.105427357601002e-14
861,14.0,0.0008944197531945974,86.0,7.105427357601002e-14
862,14.0,0.000860049382708894,86.0,7.105427357601002e-14
863,14.0,0.0008849382716107357,86.0,7.105427357601002e-14
864,14.0,0.0008979753085895936,86.0,7.105427357601002e-14
865,14.0,0.0008051358024658839,86.0,7.105427357601002e-14
866,14.0,0.0007996049382654746,86.0,7.105427357601002e-14
867,14.0,0.0008019753086045966,86.0,7.105427357601002e-14
868,14.0,0.0007984197532096005,86.0,7.105427357601002e-14
869,14.0,0.0008466172839689534,86.0,7.105427357601002e-14
870,14.0,0.0009572345679771388,86.0,7.105427357601002e-14
871,14.0,0.0008142222220612894,86.0,7.105427357601002e-14
872,14.0,0.0008039506174100097,86.0,7.105427357601002e-14
873,14.0,0.0007518024690398306,86.0,7.105427357601002e-14
874,14.0,0.0007644444444849796,86.0,7.105427357601002e-14
875,14.0,0.0007920987652596523,86.0,7.105427357601002e-14
876,14.0,0.0007585185185234877,86.0,7.105427357601002e-14
877,14.0,0.0007924938272481086,86.0,7.105427357601002e-14
878,14.0,0.0008300246913677256,86.0,7.105427357601002e-14
879,14.0,0.0009090370369904122,86.0,7.105427357601002e-14
880,14.0,0.0009299753087361751,86.0,7.105427357601002e-14
881,14.0,0.0008604444444699766,86.0,7.105427357601002e-14
882,14.0,0.0009675061728557921,86.0,7.105427357601002e-14
883,14.0,0.0011318518520511134,86.0,7.105427357601002e-14
884,14.0,0.000864790123387138,86.0,7.105427357601002e-14
885,14.0,0.0008525432097030716,86.0,7.105427357601002e-14
886,14.0,0.0008126419754717062,86.0,7.105427357601002e-14
887,14.0,0.0010753580247637728,86.0,7.105427357601002e-14
888,14.0,0.000930370370269884,86.0,7.105427357601002e-14
889,15.0,0.0009722469135340361,85.0,7.105427357601002e-14
890,14.0,0.0008395061729515874,86.0,7.105427357601002e-14
891,14.0,0.0008090864198493364,86.0,7.105427357601002e-14
892,14.0,0.0011464691358469281,86.0,7.105427357601002e-14
893,14.0,0.0012559012345718656,86.0,7.105427357601002e-14
894,14.0,0.0009094320987514948,86.0,7.105427357601002e-14
895,14.0,0.0008458271606741619,86.0,7.105427357601002e-14
896,14.0,0.0010034567901584523,86.0,7.105427357601002e-14
897,14.0,0.0008347654322733433,86.0,7.105427357601002e-14
898,14.0,0.0008371358023850917,86.0,7.105427357601002e-14
899,14.0,0.0008948148147283064,86.0,7.105427357601002e-14
900,14.0,0.0008402962962463789,86.0,7.105427357601002e-14
901,14.0,0.0009094320987514948,86.0,7.105427357601002e-14
902,14.0,0.0016683456788086914,86.0,7.105427357601002e-14
903,16.0,0.001004246913453244,84.0,7.105427357601002e-14
904,14.0,0.0009362962964587496,86.0,7.105427357601002e-14
905,16.0,0.0010236049381546763,84.0,7.105427357601002e-14
906,14.0,0.0010054320987364918,86.0,7.105427357601002e-14
907,14.0,0.0012373333333925984,86.0,7.105427357601002e-14
908,14.0,0.001270518518595054,86.0,7.105427357601002e-14
909,14.0,0.0010761481480585644,86.0,7.105427357601002e-14
910,14.0,0.0011531851851032116,86.0,7.105427357601002e-14
911,14.0,0.000991209876474386,86.0,7.105427357601002e-14
912,16.0,0.000945382716054155,84.0,7.105427357601002e-14
913,14.0,0.0009283950619192183,86.0,7.105427357601002e-14
914,14.0,0.0008841481480885705,86.0,7.105427357601002e-14
915,14.0,0.0008430617283465835,86.0,7.105427357601002e-14
916,14.0,0.0009457777778152376,86.0,7.105427357601002e-14
917,14.0,0.0008406913580074615,86.0,7.105427357601002e-14
918,14.0,0.0009714567902392446,86.0,7.105427357601002e-14
919,14.0,0.0008434567901076662,86.0,7.105427357601002e-14
920,14.0,0.0009003456789287156,86.0,7.105427357601002e-14
921,14.0,0.00083990123471267,86.0,7.105427357601002e-14
922,14.0,0.000845037036924623,86.0,7.105427357601002e-14
923,14.0,0.0008908641975722276,86.0,7.105427357601002e-14
924,15.0,0.0009050864198343334,85.0,7.105427357601002e-14
925,14.0,0.000862419753048016,86.0,7.105427357601002e-14
926,14.0,0.000902320987506755,86.0,7.105427357601002e-14
927,14.0,0.0009651358025166701,86.0,7.105427357601002e-14
928,14.0,0.0008770370368438307,86.0,7.105427357601002e-14
929,16.0,0.000982913580173772,84.0,7.105427357601002e-14
930,14.0,0.000899950617167633,86.0,7.105427357601002e-14
931,14.0,0.000816987654161494,86.0,7.105427357601002e-14
932,14.0,0.0009062716048902075,86.0,7.105427357601002e-14
933,15.0,0.0009050864196069597,85.0,7.105427357601002e-14
934,14.0,0.0009015308642119635,86.0,7.105427357601002e-14
935,14.0,0.0009133827161349473,86.0,7.105427357601002e-14
936,14.0,0.000955654321160182,86.0,7.105427357601002e-14
937,14.0,0.000940641975375911,86.0,7.105427357601002e-14
938,14.0,0.0011342222221628617,86.0,7.105427357601002e-14
939,14.0,0.001078913580158769,86.0,7.105427357601002e-14
940,14.0,0.0008537283949863195,86.0,7.105427357601002e-14
941,14.0,0.0008067160492828407,86.0,7.105427357601002e-14
942,14.0,0.0009137777776686562,86.0,7.105427357601002e-14
943,14.0,0.0008379259259072569,86.0,7.105427357601002e-14
944,14.0,0.0009311604937920492,86.0,7.105427357601002e-14
945,14.0,0.0009809382715957327,86.0,7.105427357601002e-14
946,14.0,0.0008683456790095079,86.0,7.105427357601002e-14
947,14.0,0.001355851851940315,86.0,7.105427357601002e-14
948,14.0,0.000824888888928399,86.0,7.105427357601002e-14
949,14.0,0.0008106666666662932,86.0,7.105427357601002e-14
950,14.0,0.0008572839506086893,86.0,7.105427357601002e-14
951,14.0,0.0008564938270865241,86.0,7.105427357601002e-14
952,14.0,0.0008438518518687488,86.0,7.105427357601002e-14
953,14.0,0.0009935802470408817,86.0,7.105427357601002e-14
954,14.0,0.0009971358024358778,86.0,7.105427357601002e-14
955,16.0,0.0009153580247129867,84.0,7.105427357601002e-14
956,14.0,0.0010433580246171914,86.0,7.105427357601002e-14
957,21.0,0.0011836049382054625,-20.0,7.105427357601002e-14
958,14.0,0.0008114567901884584,86.0,7.105427357601002e-14
959,14.0,0.0010184691359427234,86.0,7.105427357601002e-14
960,14.0,0.000864790123387138,86.0,7.105427357601002e-14
961,14.0,0.0010311111111604987,86.0,7.105427357601002e-14
962,16.0,0.0010421728393339436,84.0,7.105427357601002e-14
963,14.0,0.0011828148146832973,86.0,7.105427357601002e-14
964,14.0,0.0013297777777552255,86.0,7.105427357601002e-14
965,14.0,0.0009157530864740693,86.0,7.105427357601002e-14
966,14.0,0.0008533333332252369,86.0,7.105427357601002e-14
967,14.0,0.0008106666666662932,86.0,7.105427357601002e-14
968,14.0,0.0008079012345660885,86.0,7.105427357601002e-14
969,14.0,0.0009615802468943002,86.0,7.105427357601002e-14
970,14.0,0.0009133827161349473,86.0,7.105427357601002e-14
971,14.0,0.0013088395062368363,86.0,7.105427357601002e-14
972,14.0,0.0010176790121931845,86.0,7.105427357601002e-14
973,14.0,0.0008825679012716137,86.0,7.105427357601002e-14
974,14.0,0.000940641975375911,86.0,7.105427357601002e-14
975,14.0,0.0008292345678455604,86.0,7.105427357601002e-14
976,14.0,0.0009125925923854084,86.0,7.105427357601002e-14
977,14.0,0.0008237037036451511,86.0,7.105427357601002e-14
978,16.0,0.001142123456702393,84.0,7.105427357601002e-14
979,27.0,0.0016734814814753918,-26.0,7.105427357601002e-14
980,15.0,0.0009181234568131913,-14.0,7.105427357601002e-14
981,14.0,0.000869530864065382,86.0,7.105427357601002e-14
982,14.0,0.0011583209875425382,86.0,7.105427357601002e-14
983,14.0,0.0010828641975422215,86.0,7.105427357601002e-14
984,14.0,0.0009517037035493559,86.0,7.105427357601002e-14
985,14.0,0.0008474074074911186,86.0,7.105427357601002e-14
986,14.0,0.00115239506180842,86.0,7.105427357601002e-14
987,99.0,0.005842172839493287,-98.0,7.105427357601002e-14
988,14.0,0.0008217283950671117,86.0,7.105427357601002e-14
989,16.0,0.0009706666667170794,84.0,7.105427357601002e-14
990,14.0,0.0009335308641311713,86.0,7.105427357601002e-14
991,14.0,0.0009742222221120755,86.0,7.105427357601002e-14
992,14.0,0.0008351604938070523,86.0,7.105427357601002e-14
993,14.0,0.0009181234568131913,86.0,7.105427357601002e-14
994,14.0,0.0008300246913677256,86.0,7.105427357601002e-14
995,14.0,0.0009212839506744785,86.0,7.105427357601002e-14
996,14.0,0.0008995555556339241,86.0,7.105427357601002e-14
997,14.0,0.0008280493825623125,86.0,7.105427357601002e-14
998,14.0,0.0010836543210643867,86.0,7.105427357601002e-14
999,14.0,0.0008233086421114422,86.0,7.105427357601002e-14
1000,0.0,0.0,0.0,0.0
1001,0.0,0.0,0.0,0.0
1002,0.0,0.0,0.0,0.0
1003,0.0,0.0,0.0,0.0
1004,0.0,0.0,0.0,0.0
1005,0.0,0.0,0.0,0.0
1006,0.0,0.0,0.0,0.0
1007,0.0,0.0,0.0,0.0
1008,0.0,0.0,0.0,0.0
1009,0.0,0.0,0.0,0.0
1010,0.0,0.0,0.0,0.0
1011,0.0,0.0,0.0,0.0
1012,0.0,0.0,0.0,0.0
1013,0.0,0.0,0.0,0.0
1014,0.0,0.0,0.0,0.0
1015,0.0,0.0,0.0,0.0
1016,0.0,0.0,0.0,0.0
1017,0.0,0.0,0.0,0.0
1018,0.0,0.0,0.0,0.0
1019,0.0,0.0,0.0,0.0
1020,0.0,0.0,0.0,0.0
1021,0.0,0.0,0.0,0.0
1022,0.0,0.0,0.0,0.0
1023,0.0,0.0,0.0,0.0
1024,0.0,0.0,0.0,0.0
1025,0.0,0.0,0.0,0.0
1026,0.0,0.0,0.0,0.0
1027,0.0,0.0,0.0,0.0
1028,0.0,0.0,0.0,0.0
1029,0.0,0.0,0.0,0.0
1030,0.0,0.0,0.0,0.0
1031,0.0,0.0,0.0,0.0
1032,0.0,0.0,0.0,0.0
1033,0.0,0.0,0.0,0.0
1034,0.0,0.0,0.0,0.0
1035,0.0,0.0,0.0,0.0
1036,0.0,0.0,0.0,0.0
1037,0.0,0.0,0.0,0.0
1038,0.0,0.0,0.0,0.0
1039,0.0,0.0,0.0,0.0
1040,0.0,0.0,0.0,0.0
1041,0.0,0.0,0.0,0.0
1042,0.0,0.0,0.0,0.0
1043,0.0,0.0,0.0,0.0
1044,0.0,0.0,0.0,0.0
1045,0.0,0.0,0.0,0.0
1046,0.0,0.0,0.0,0.0
1047,0.0,0.0,0.0,0.0
1048,0.0,0.0,0.0,0.0
1049,0.0,0.0,0.0,0.0
1050,0.0,0.0,0.0,0.0
1051,0.0,0.0,0.0,0.0
1052,0.0,0.0,0.0,0.0
1053,0.0,0.0,0.0,0.0
1054,0.0,0.0,0.0,0.0
1055,0.0,0.0,0.0,0.0
1056,0.0,0.0,0.0,0.0
1057,0.0,0.0,0.0,0.0
1058,0.0,0.0,0.0,0.0
1059,0.0,0.0,0.0,0.0
1060,0.0,0.0,0.0,0.0
1061,0.0,0.0,0.0,0.0
1062,0.0,0.0,0.0,0.0
1063,0.0,0.0,0.0,0.0
1064,0.0,0.0,0.0,0.0
1065,0.0,0.0,0.0,0.0
1066,0.0,0.0,0.0,0.0
1067,0.0,0.0,0.0,0.0
1068,0.0,0.0,0.0,0.0
1069,0.0,0.0,0.0,0.0
1070,0.0,0.0,0.0,0.0
1071,0.0,0.0,0.0,0.0
1072,0.0,0.0,0.0,0.0
1073,0.0,0.0,0.0,0.0
1074,0.0,0.0,0.0,0.0
1075,0.0,0.0,0.0,0.0
1076,0.0,0.0,0.0,0.0
1077,0.0,0.0,0.0,0.0
1078,0.0,0.0,0.0,0.0
1079,0.0,0.0,0.0,0.0
1080,0.0,0.0,0.0,0.0
1081,0.0,0.0,0.0,0.0
1082,0.0,0.0,0.0,0.0
1083,0.0,0.0,0.0,0.0
1084,0.0,0.0,0.0,0.0
1085,0.0,0.0,0.0,0.0
1086,0.0,0.0,0.0,0.0
1087,0.0,0.0,0.0,0.0
1088,0.0,0.0,0.0,0.0
1089,0.0,0.0,0.0,0.0
1090,0.0,0.0,0.0,0.0
1091,0.0,0.0,0.0,0.0
1092,0.0,0.0,0.0,0.0
1093,0.0,0.0,0.0,0.0
1094,0.0,0.0,0.0,0.0
1095,0.0,0.0,0.0,0.0
1096,0.0,0.0,0.0,0.0
1097,0.0,0.0,0.0,0.0
1098,0.0,0.0,0.0,0.0
1099,0.0,0.0,0.0,0.0
