steps,time,reward,delta,converged
1,0.005131456790422817,0.44285714285714284,100.0,False
2,0.041189925925664284,-3.7664670658682633,100.0,False
3,0.04431209876565845,-1.9880239520958083,100.0,False
4,0.032995555555771716,-1.7904191616766467,100.0,False
5,0.03631565432078787,-1.3952095808383234,100.0,False
6,0.03720138271637552,-1.0,100.0,False
7,0.03179456790121549,-1.3952095808383234,100.0,False
8,0.033410370370347664,-1.0,100.0,False
9,0.03737718518550537,-1.0,100.0,False
10,0.04265876543240665,-1.3952095808383234,100.0,False
11,0.027868839506027143,-1.3952095808383234,100.0,False
12,0.02880632098776914,-1.1976047904191616,100.0,False
13,0.02904375308617091,-1.1976047904191616,100.0,False
14,0.03221451851868551,-1.0,100.0,False
15,0.030500740740535548,-1.7904191616766467,100.0,False
16,0.033404839506147255,-1.1976047904191616,100.0,False
17,0.03535012345719224,-1.0,100.0,False
18,0.03203476543239958,-1.1976047904191616,100.0,False
19,0.031742024691084225,-1.0,100.0,False
20,0.03190360493817934,-1.0,100.0,False
21,0.03373945679004464,-1.1976047904191616,100.0,False
22,0.03483614814831526,-1.0,100.0,False
23,0.03307219753060053,-1.0,100.0,False
24,0.03246301234594284,-1.0,100.0,False
25,0.028658172839641338,-1.0,100.0,False
26,0.03654518518533223,-1.1976047904191616,100.0,False
27,0.030962567901042348,-1.0,100.0,False
28,0.03215012345663126,-1.0,100.0,False
29,0.03140661728411942,-1.1976047904191616,100.0,False
30,0.02840928395062292,-1.0,100.0,False
31,0.028921679012000823,-1.0,100.0,False
32,0.029079703703700943,-1.0,100.0,False
33,0.02931555555551313,-1.0,100.0,False
34,0.030715654320829344,-1.0,100.0,False
35,0.029265777778164193,-1.0,100.0,False
36,0.030514172839502862,-1.1976047904191616,100.0,False
37,0.02936651851860006,-1.1976047904191616,100.0,False
38,0.028890074073842698,-1.1976047904191616,100.0,False
39,0.029118419753103808,-1.0,100.0,False
40,0.029147259258934355,-1.0,100.0,False
41,0.028763259259449114,-1.0,100.0,False
42,0.03201580246923186,-1.0,100.0,False
43,0.029934617284197884,-1.0,100.0,False
44,0.034978765431787906,-1.0,100.0,False
45,0.029944888889076537,-1.0,100.0,False
46,0.030338765432134096,-1.0,100.0,False
47,0.028033185185449838,-1.0,100.0,False
48,0.028066370370652294,-1.0,100.0,False
49,0.028381234567859792,-1.0,100.0,False
50,0.027755061728385044,-1.1976047904191616,100.0,False
51,0.027521975308900437,-1.0,100.0,False
52,0.03455683950596722,-1.1976047904191616,100.0,False
53,0.03123318518510132,-1.0,100.0,False
54,0.044145382716124004,-1.0,100.0,False
55,0.03093767901236788,-1.0,100.0,False
56,0.03242113580245132,-1.0,100.0,False
57,0.03731516049356287,-1.0,100.0,False
58,0.04296770370365266,-1.0,100.0,False
59,0.03147693827168041,-1.0,100.0,False
60,0.03098864197545481,-1.0,100.0,False
61,0.03136790123426181,-1.0,100.0,False
62,0.034032987654427416,-1.0,100.0,False
63,0.03491239506183774,-1.0,100.0,False
64,0.035815506173094036,-1.0,100.0,False
65,0.03493846913579546,-1.0,100.0,False
66,0.02912987654326571,-1.0,100.0,False
67,0.04014261728389101,-1.0,100.0,False
68,0.029875753086344048,-1.0,100.0,False
69,0.032920493827077735,-1.0,100.0,False
70,0.03803614814796674,-1.0,100.0,False
71,0.034891851852080435,-1.0,100.0,False
72,0.030322962963055033,-1.0,100.0,False
73,0.028890074073842698,-1.0,100.0,False
74,0.029477135802608245,-1.0,100.0,False
75,0.03084602469152742,-1.0,100.0,False
76,0.04153204938256749,-1.0,100.0,False
77,0.04443891358005203,-1.0,100.0,False
78,0.04438913580224835,-1.0,100.0,False
79,0.04966202469131531,-1.0,100.0,False
80,0.038531160494130745,-1.0,100.0,False
81,0.03261866666662172,-1.0,100.0,False
82,0.0408138271604912,-1.0,100.0,False
83,0.03001837037072619,-1.0,100.0,False
84,0.03897323456794766,-1.0,100.0,False
85,0.03734162962973642,-1.0,100.0,False
86,0.03455407407409439,-1.0,100.0,False
87,0.047658271605087066,-1.0,100.0,False
88,0.03366597530884974,-1.0,100.0,False
89,0.033340049382786674,-1.0,100.0,False
90,0.03225283950632729,-1.0,100.0,False
91,0.04752355555547183,-1.0,100.0,False
92,0.03301965432092402,-1.0,100.0,False
93,0.047796148148336215,-1.0,100.0,False
94,0.03387417283965988,-1.0,100.0,False
95,0.03842765432091255,-1.0,100.0,False
96,0.044065185185445443,-1.0,100.0,False
97,0.0535557530861297,-1.0,100.0,False
98,0.051964839506126737,-1.0,100.0,False
99,0.04067911111133071,-1.0,100.0,False
100,0.03150103703683271,-1.0,100.0,False
101,0.03809343209877625,-1.0,100.0,False
102,0.09750795061745521,-1.0,100.0,False
103,0.04191012345654599,-1.0,100.0,False
104,0.04470795061706667,-1.0,100.0,False
105,0.040961185185551585,-1.0,100.0,False
106,0.05357629629634175,-1.0,100.0,False
107,0.04016790123478131,-1.0,100.0,False
108,0.04938785185186134,-1.0,100.0,False
109,0.049064691358125856,-1.0,100.0,False
110,0.05899022222229178,-1.0,100.0,False
111,0.03076464197556561,-1.0,100.0,False
112,0.03792316049384681,-1.0,100.0,False
113,0.041236938271595136,-1.0,100.0,False
114,0.05583170370391599,-1.0,100.0,False
115,0.04976987654299592,-1.0,100.0,False
116,0.048391506172720256,-1.0,100.0,False
117,0.042576987654229015,-1.0,100.0,False
118,0.053095506173121976,-1.0,100.0,False
119,0.046868543210166536,-1.0,100.0,False
120,0.04521560493822108,-1.0,100.0,False
121,0.04723516049398313,-1.0,100.0,False
122,0.05267713580224154,-1.0,100.0,False
123,0.050890271604657755,-1.0,100.0,False
124,0.04495486419773442,-1.0,100.0,False
125,0.07817599999998492,-1.0,100.0,False
126,0.19490607407396965,-1.0,100.0,False
127,0.11090449382709267,-1.0,100.0,False
128,0.050012049382985424,-1.0,100.0,False
129,0.05527940740785198,-1.0,100.0,False
130,0.04533135802466859,-1.0,100.0,False
131,0.09725787654315354,-1.0,100.0,False
132,0.03210350617291624,-1.0,100.0,False
133,0.04535664197510414,-1.0,100.0,False
134,0.04685827160528788,-1.0,100.0,False
135,0.03380819753101605,-1.0,100.0,False
136,0.05526716049371316,-1.0,100.0,False
137,0.06862261728383601,-1.0,100.0,False
138,0.08769540740740922,-1.0,100.0,False
139,0.057560888888929185,-1.0,100.0,False
140,0.05005234567897787,-1.0,100.0,False
141,0.04299417283937146,-1.0,100.0,False
142,0.04421886419731891,-1.0,100.0,False
143,0.03669412345652745,-1.0,100.0,False
144,0.03412306172822355,-1.0,100.0,False
145,0.04001382716069202,-1.0,100.0,False
146,0.04764049382720259,-1.0,100.0,False
147,0.059672493826838036,-1.0,100.0,False
148,0.0383529876544344,-1.0,100.0,False
149,0.03593797530857046,-1.0,100.0,False
150,0.033886419752889196,-1.0,100.0,False
151,0.03897520987629832,-1.0,100.0,False
152,0.045582617283798754,-1.0,100.0,False
153,0.040331456790227094,-1.0,100.0,False
154,0.04360533333328931,-1.0,100.0,False
155,0.02896395061725343,-1.0,100.0,False
156,0.028839506172971596,-1.0,100.0,False
157,0.03541293827174741,-1.0,100.0,False
158,0.05589451851847116,-1.0,100.0,False
159,0.053188345679245685,-1.0,100.0,False
160,0.0357072592591976,-1.0,100.0,False
161,0.03450508641981287,-1.0,100.0,False
162,0.03681106172825821,-1.0,100.0,False
163,0.028537679012060835,-1.0,100.0,False
164,0.02824296296284956,-1.0,100.0,False
165,0.03420128395055144,-1.0,100.0,False
166,0.02915950617307317,-1.0,100.0,False
167,0.028528987654226512,-1.0,100.0,False
168,0.037541135802257486,-1.0,100.0,False
169,0.04603930864186623,-1.0,100.0,False
170,0.033074172839405946,-1.0,100.0,False
171,0.028060049382474972,-1.0,100.0,False
172,0.04325886419746894,-1.0,100.0,False
173,0.03731041975288463,-1.0,100.0,False
174,0.04288987654308585,-1.0,100.0,False
175,0.041814123456788366,-1.0,100.0,False
176,0.045122370370336284,-1.0,100.0,False
177,0.043612049382772966,-1.0,100.0,False
178,0.03679170370378415,-1.0,100.0,False
179,0.029625283950736048,-1.0,100.0,False
180,0.038297283950669225,-1.0,100.0,False
181,0.02858824691384143,-1.0,100.0,False
182,0.02923259259250699,-1.0,100.0,False
183,0.036178172839299805,-1.0,100.0,False
184,0.03850587654324045,-1.0,100.0,False
185,0.029936197530787467,-1.0,100.0,False
186,0.036811851851780375,-1.0,100.0,False
187,0.03672572839514032,-1.0,100.0,False
188,0.03138686419742953,-1.0,100.0,False
189,0.040865185185339215,-1.0,100.0,False
190,0.029234567901312403,-1.0,100.0,False
191,0.038273185185062175,-1.0,100.0,False
192,0.034069333333263785,-1.0,100.0,False
193,0.03191150617294625,-1.0,100.0,False
194,0.08187772839528407,-1.0,100.0,False
195,0.07352138271608055,-1.0,100.0,False
196,0.03710143209900707,-1.0,100.0,False
197,0.03621096296274118,-1.0,100.0,False
198,0.027799703703294654,-1.0,100.0,False
199,0.027821432098789955,-1.0,100.0,False
200,0.035424000000148226,-1.0,100.0,False
201,0.037748148148239125,-1.0,100.0,False
202,0.027594666666573175,-1.0,100.0,False
203,0.027629432098365214,-1.0,100.0,False
204,0.02770962962995327,-1.0,100.0,False
205,0.028489481481301482,-1.0,100.0,False
206,0.031301530864311644,-1.0,100.0,False
207,0.039065679012310284,-1.0,100.0,False
208,0.029002666666656296,-1.0,100.0,False
209,0.030575012345707364,-1.0,100.0,False
210,0.04116464197522873,-1.0,100.0,False
211,0.030656790123430255,-1.0,100.0,False
212,0.028545185185521404,-1.0,100.0,False
213,0.052409283950510144,-1.0,100.0,False
214,0.04497698765408131,-1.0,100.0,False
215,0.03835456790147873,-1.0,100.0,False
216,0.0300973827161215,-1.0,100.0,False
217,0.03458212345640277,-1.0,100.0,False
218,0.02746469135809093,-1.0,100.0,False
219,0.02818962962965088,-1.0,100.0,False
220,0.027337481481481518,-1.0,100.0,False
221,0.027070419752817543,-1.0,100.0,False
222,0.027075555555711617,-1.0,100.0,False
223,0.02752632098736285,-1.0,100.0,False
224,0.030169679012033157,-1.0,100.0,False
225,0.026772148148211272,-1.0,100.0,False
226,0.02710992592619732,-1.0,100.0,False
227,0.026547753086560988,-1.0,100.0,False
228,0.027104790123303246,-1.0,100.0,False
229,0.02657066666688479,-1.0,100.0,False
230,0.027688691357980133,-1.0,100.0,False
231,0.026089876543210266,-1.0,100.0,False
232,0.02668444444452689,-1.0,100.0,False
233,0.027100444444386085,-1.0,100.0,False
234,0.026324543209739204,-1.0,100.0,False
235,0.028058074074124306,-1.0,100.0,False
236,0.02744217283952821,-1.0,100.0,False
237,0.026529185185154347,-1.0,100.0,False
238,0.026497975308757304,-1.0,100.0,False
239,0.026172444444455323,-1.0,100.0,False
240,0.026800592592735484,-1.0,100.0,False
241,0.028605234567748994,-1.0,100.0,False
242,0.026992987654011813,-1.0,100.0,False
243,0.026133728395052458,-1.0,100.0,False
244,0.026189827160578716,-1.0,100.0,False
245,0.02683891357992252,-1.0,100.0,False
246,0.02606222222220822,-1.0,100.0,False
247,0.026776888888889516,-1.0,100.0,False
248,0.027514864197655697,-1.0,100.0,False
249,0.026585283950680605,-1.0,100.0,False
250,0.029025185185219016,-1.0,100.0,False
251,0.031376197530789796,-1.0,100.0,False
252,0.027099259259557584,-1.0,100.0,False
253,0.0274504691360562,-1.0,100.0,False
254,0.028057679012363224,-1.0,100.0,False
255,0.027860938271714986,-1.0,100.0,False
256,0.028156839506209508,-1.0,100.0,False
257,0.02650429629647988,-1.0,100.0,False
258,0.02680414814813048,-1.0,100.0,False
259,0.026563950617401133,-1.0,100.0,False
260,0.026515358024880697,-1.0,100.0,False
261,0.027341037036876514,-1.0,100.0,False
262,0.026267654321145528,-1.0,100.0,False
263,0.026530765432198677,-1.0,100.0,False
264,0.027234765432240238,-1.0,100.0,False
265,0.027158518518717756,-1.0,100.0,False
266,0.026511802469030954,-1.0,100.0,False
267,0.026774913580084103,-1.0,100.0,False
268,0.026033382715922926,-1.0,100.0,False
269,0.026985481481460738,-1.0,100.0,False
270,0.029820839506555785,-1.0,100.0,False
271,0.03618133333293372,-1.0,100.0,False
272,0.029745777777407056,-1.0,100.0,False
273,0.031061333333582297,-1.0,100.0,False
274,0.0276148148145694,-1.0,100.0,False
275,0.027075160493950534,-1.0,100.0,False
276,0.028014222222282115,-1.0,100.0,False
277,0.026983111110894242,-1.0,100.0,False
278,0.026633086419678875,-1.0,100.0,False
279,0.02876088888888262,-1.0,100.0,False
280,0.030366024690920312,-1.0,100.0,False
281,0.02709254320961918,-1.0,100.0,False
282,0.026506271605285292,-1.0,100.0,False
283,0.02634074074057935,-1.0,100.0,False
284,0.02715614814815126,-1.0,100.0,False
285,0.02788266666675554,-1.0,100.0,False
286,0.02682982716078186,-1.0,100.0,False
287,0.02634074074057935,-1.0,100.0,False
288,0.02651970370379786,-1.0,100.0,False
289,0.026188246913534385,-1.0,100.0,False
290,0.02655802469143964,-1.0,100.0,False
291,0.02645056790106537,-1.0,100.0,False
292,0.03137224691363372,-1.0,100.0,False
293,0.026910419753221504,-1.0,100.0,False
294,0.025953185185244365,-1.0,100.0,False
295,0.026123851851934887,-1.0,100.0,False
296,0.025884444444272958,-1.0,100.0,False
297,0.025900246913806768,-1.0,100.0,False
298,0.027297580246795405,-1.0,100.0,False
299,0.02660977777759399,-1.0,100.0,False
300,0.028696888889044203,-1.0,100.0,False
301,0.02793441975290989,-1.0,100.0,False
302,0.027127308641865966,-1.0,100.0,False
303,0.025923555555436906,-1.0,100.0,False
304,0.027138765432027867,-1.0,100.0,False
305,0.025928691357876232,-1.0,100.0,False
306,0.027166419753029913,-1.0,100.0,False
307,0.026526419753281516,-1.0,100.0,False
308,0.02667022222203741,-1.0,100.0,False
309,0.026255802469222544,-1.0,100.0,False
310,0.027197629629426956,-1.0,100.0,False
311,0.026281086419658095,-1.0,100.0,False
312,0.028387160493821284,-1.0,100.0,False
313,0.027360790123111656,-1.0,100.0,False
314,0.0270392098764205,-1.0,100.0,False
315,0.026460839505944023,-1.0,100.0,False
316,0.026762666666854784,-1.0,100.0,False
317,0.02598360493857399,-1.0,100.0,False
318,0.026737382715964486,-1.0,100.0,False
319,0.02652839506208693,-1.0,100.0,False
320,0.02638577777770479,-1.0,100.0,False
321,0.026451753086348617,-1.0,100.0,False
322,0.03019022222224521,-1.0,100.0,False
323,0.02635535802482991,-1.0,100.0,False
324,0.026052740740851732,-1.0,100.0,False
325,0.026184296296378307,-1.0,100.0,False
326,0.027919407407352992,-1.0,100.0,False
327,0.026358913580224907,-1.0,100.0,False
328,0.02763338271597604,-1.0,100.0,False
329,0.026891061728292698,-1.0,100.0,False
330,0.026600691357998585,-1.0,100.0,False
331,0.027785086419953586,-1.0,100.0,False
332,0.029807802468894806,-1.0,100.0,False
333,0.027265185185115115,-1.0,100.0,False
334,0.02905797530866039,-1.0,100.0,False
335,0.03054854320953382,-1.0,100.0,False
336,0.030524839506142598,-1.0,100.0,False
337,0.029647012345776602,-1.0,100.0,False
338,0.02897935802457141,-1.0,100.0,False
339,0.02913422222218287,-1.0,100.0,False
340,0.029804641975260893,-1.0,100.0,False
341,0.028426666666746314,-1.0,100.0,False
342,0.02898370370394332,-1.0,100.0,False
343,0.028119308641635143,-1.0,100.0,False
344,0.02983229629626294,-1.0,100.0,False
345,0.03568118518523988,-1.0,100.0,False
346,0.032034765431944834,-1.0,100.0,False
347,0.028872691358174052,-1.0,100.0,False
348,0.030494814815028803,-1.0,100.0,False
349,0.02960987654296332,-1.0,100.0,False
350,0.028506469135663792,-1.0,100.0,False
351,0.02877353086387302,-1.0,100.0,False
352,0.02935664197548249,-1.0,100.0,False
353,0.032995555555771716,-1.0,100.0,False
354,0.03179377777769332,-1.0,100.0,False
355,0.032666074074313656,-1.0,100.0,False
356,0.03249185185177339,-1.0,100.0,False
357,0.030723160493835167,-1.0,100.0,False
358,0.034994567901321716,-1.0,100.0,False
359,0.031093333333501505,-1.0,100.0,False
360,0.03262301234553888,-1.0,100.0,False
361,0.03268306172822122,-1.0,100.0,False
362,0.03408434567882068,-1.0,100.0,False
363,0.030933728394757054,-1.0,100.0,False
364,0.029984790123307903,-1.0,100.0,False
365,0.033803061728121975,-1.0,100.0,False
366,0.03168671604908013,-1.0,100.0,False
367,0.031895703703867184,-1.0,100.0,False
368,0.030017975308965106,-1.0,100.0,False
369,0.03257876543193561,-1.0,100.0,False
370,0.03392513580274681,-1.0,100.0,False
371,0.03220385185204577,-1.0,100.0,False
372,0.029684938271657302,-1.0,100.0,False
373,0.03276246913583236,-1.0,100.0,False
374,0.031010370370495366,-1.0,100.0,False
375,0.031032493827297003,-1.0,100.0,False
376,0.03348266666625932,-1.0,100.0,False
377,0.03060661728386549,-1.0,100.0,False
378,0.032595753086752666,-1.0,100.0,False
379,0.032690962962988124,-1.0,100.0,False
380,0.03234607407421208,-1.0,100.0,False
381,0.031435456790404714,-1.0,100.0,False
382,0.03325195061734121,-1.0,100.0,False
383,0.0320711111107812,-1.0,100.0,False
384,0.0326076049382209,-1.0,100.0,False
385,0.03494281481471262,-1.0,100.0,False
386,0.03345619753054052,-1.0,100.0,False
387,0.03351585185191652,-1.0,100.0,False
388,0.030843654320960923,-1.0,100.0,False
389,0.030280691357802425,-1.0,100.0,False
390,0.03363081481484187,-1.0,100.0,False
391,0.03136553086415006,-1.0,100.0,False
392,0.03307022222224987,-1.0,100.0,False
393,0.031123753086376382,-1.0,100.0,False
394,0.03344948148151161,-1.0,100.0,False
395,0.03286479012331256,-1.0,100.0,False
396,0.028326320987616782,-1.0,100.0,False
397,0.027480888888931077,-1.0,100.0,False
398,0.029343604938276258,-1.0,100.0,False
399,0.0294988641976488,-1.0,100.0,False
400,0.028667654320997826,-1.0,100.0,False
401,0.02716286419718017,-1.0,100.0,False
402,0.02864474074112877,-1.0,100.0,False
403,0.027100049382625002,-1.0,100.0,False
404,0.028913777777688665,-1.0,100.0,False
405,0.028998320987739135,-1.0,100.0,False
406,0.02917925925930831,-1.0,100.0,False
407,0.027552395061775314,-1.0,100.0,False
408,0.02764879012329402,-1.0,100.0,False
409,0.029081283950745274,-1.0,100.0,False
410,0.031111111110931233,-1.0,100.0,False
411,0.03728750617301557,-1.0,100.0,False
412,0.034027456790227006,-1.0,100.0,False
413,0.028139851851847197,-1.0,100.0,False
414,0.028250864197616465,-1.0,100.0,False
415,0.028486320987667568,-1.0,100.0,False
416,0.03145402469135661,-1.0,100.0,False
417,0.029538765432334912,-1.0,100.0,False
418,0.029345185185320588,-1.0,100.0,False
419,0.026810074074091972,-1.0,100.0,False
420,0.028956049382486526,-1.0,100.0,False
421,0.027085037037068105,-1.0,100.0,False
422,0.026333234567573527,-1.0,100.0,False
423,0.027327999999670283,-1.0,100.0,False
424,0.026911604938050004,-1.0,100.0,False
425,0.026362864197380986,-1.0,100.0,False
426,0.027489185185459064,-1.0,100.0,False
427,0.02927209876543202,-1.0,100.0,False
428,0.03365333333340459,-1.0,100.0,False
429,0.03305086419732106,-1.0,100.0,False
430,0.03205688888920122,-1.0,100.0,False
431,0.03386192592597581,-1.0,100.0,False
432,0.030253037037255126,-1.0,100.0,False
433,0.02732404938296895,-1.0,100.0,False
434,0.029793580246860074,-1.0,100.0,False
435,0.028695308641999873,-1.0,100.0,False
436,0.02811930864208989,-1.0,100.0,False
437,0.029098271605107584,-1.0,100.0,False
438,0.031932444444464636,-1.0,100.0,False
439,0.02959012345672818,-1.0,100.0,False
440,0.03202133333343227,-1.0,100.0,False
441,0.027142320987422863,-1.0,100.0,False
442,0.027642074073810363,-1.0,100.0,False
443,0.02689698765425419,-1.0,100.0,False
444,0.02822044444428684,-1.0,100.0,False
445,0.029455802469328773,-1.0,100.0,False
446,0.030300444444492314,-1.0,100.0,False
447,0.028687407407687715,-1.0,100.0,False
448,0.02814735802485302,-1.0,100.0,False
449,0.029427753086110897,-1.0,100.0,False
450,0.026665481481359166,-1.0,100.0,False
451,0.027914271604913665,-1.0,100.0,False
452,0.02889758024684852,-1.0,100.0,False
453,0.02929185185166716,-1.0,100.0,False
454,0.02755002469120882,-1.0,100.0,False
455,0.028751407407071383,-1.0,100.0,False
456,0.028170271604722075,-1.0,100.0,False
457,0.02808138271620919,-1.0,100.0,False
458,0.027718320987787592,-1.0,100.0,False
459,0.028486320987667568,-1.0,100.0,False
460,0.02948503703737515,-1.0,100.0,False
461,0.028469333333760005,-1.0,100.0,False
462,0.02801185185171562,-1.0,100.0,False
463,0.038305580246742466,-1.0,100.0,False
464,0.030412246913783747,-1.0,100.0,False
465,0.02977027160477519,-1.0,100.0,False
466,0.02785027160507525,-1.0,100.0,False
467,0.028746666666847887,-1.0,100.0,False
468,0.02862024691376064,-1.0,100.0,False
469,0.030110814814634068,-1.0,100.0,False
470,0.029443160493883624,-1.0,100.0,False
471,0.029336098765270435,-1.0,100.0,False
472,0.028845037037172006,-1.0,100.0,False
473,0.029146074074105854,-1.0,100.0,False
474,0.0277388641975449,-1.0,100.0,False
475,0.028641185185279028,-1.0,100.0,False
476,0.03000019753108063,-1.0,100.0,False
477,0.027806024691017228,-1.0,100.0,False
478,0.02747298765416417,-1.0,100.0,False
479,0.027460740740934853,-1.0,100.0,False
480,0.027654716049255512,-1.0,100.0,False
481,0.04665639506174557,-1.0,100.0,False
482,0.03528375308633258,-1.0,100.0,False
483,0.026600691357998585,-1.0,100.0,False
484,0.026322172839627456,-1.0,100.0,False
485,0.028001580246836966,-1.0,100.0,False
486,0.027479308641886746,-1.0,100.0,False
487,0.02605787654329106,-1.0,100.0,False
488,0.029110913580097986,-1.0,100.0,False
489,0.028905086419399595,-1.0,100.0,False
490,0.027192098765681294,-1.0,100.0,False
491,0.026919111111055827,-1.0,100.0,False
492,0.026663901234769583,-1.0,100.0,False
493,0.02664770370347469,-1.0,100.0,False
494,0.028865975308690395,-1.0,100.0,False
495,0.0317242469136545,-1.0,100.0,False
496,0.03374340740720072,-1.0,100.0,False
497,0.03536829629638305,-1.0,100.0,False
