steps,time,reward,delta,converged
498,0.03250449382721854,-1.0,100.0,False
499,0.030048790123601066,-1.0,100.0,False
500,0.0275504197529699,-1.0,100.0,False
501,0.02826587654362811,-1.0,100.0,False
502,0.03239308641968819,-1.0,100.0,False
503,0.03460227160485374,-1.0,100.0,False
504,0.02922706172830658,-1.0,100.0,False
505,0.039873975308637455,-1.0,100.0,False
506,0.033054419753170805,-1.0,100.0,False
507,0.03233264197524477,-1.0,100.0,False
508,0.028903901234571094,-1.0,100.0,False
509,0.028665283950886078,-1.0,100.0,False
510,0.03069985185175028,-1.0,100.0,False
511,0.037529679012095585,-1.0,100.0,False
512,0.02992237037005907,-1.0,100.0,False
513,0.03401402469125969,-1.0,100.0,False
514,0.03241876543188482,-1.0,100.0,False
515,0.03112730864177138,-1.0,100.0,False
516,0.03272296296336208,-1.0,100.0,False
517,0.027824592592878616,-1.0,100.0,False
518,0.027817086419872794,-1.0,100.0,False
519,0.02805728395060214,-1.0,100.0,False
520,0.028728493827202328,-1.0,100.0,False
521,0.027331160493758944,-1.0,100.0,False
522,0.02865975308623092,-1.0,100.0,False
523,0.029671111111383652,-1.0,100.0,False
524,0.035827753086323355,-1.0,100.0,False
525,0.03429096296304124,-1.0,100.0,False
526,0.04553837037065023,-1.0,100.0,False
527,0.030750814814837213,-1.0,100.0,False
528,0.040510419752990856,-1.0,100.0,False
529,0.039698172839507606,-1.0,100.0,False
530,0.032464592592532426,-1.0,100.0,False
531,0.029557333333286806,-1.0,100.0,False
532,0.027755456790146127,-1.0,100.0,False
533,0.026326518518544617,-1.0,100.0,False
534,0.02646518518531593,-1.0,100.0,False
535,0.03284859259292716,-1.0,100.0,False
536,0.027890172839306615,-1.0,100.0,False
537,0.02835832098753599,-1.0,100.0,False
538,0.027883456790277705,-1.0,100.0,False
539,0.03472039506186775,-1.0,100.0,False
540,0.02951190123485503,-1.0,100.0,False
541,0.02605392592613498,-1.0,100.0,False
542,0.026219061728170345,-1.0,100.0,False
543,0.026688395061682968,-1.0,100.0,False
544,0.02599585185180331,-1.0,100.0,False
545,0.02751091358049962,-1.0,100.0,False
546,0.026837728395094018,-1.0,100.0,False
547,0.026436345679030637,-1.0,100.0,False
548,0.03383624691332443,-1.0,100.0,False
549,0.03317333333325223,-1.0,100.0,False
550,0.02865975308623092,-1.0,100.0,False
551,0.0268163950613598,-1.0,100.0,False
552,0.02608869135792702,-1.0,100.0,False
553,0.027756246913668292,-1.0,100.0,False
554,0.026358518518463825,-1.0,100.0,False
555,0.026679308642087562,-1.0,100.0,False
556,0.026622814814800222,-1.0,100.0,False
557,0.02645372839515403,-1.0,100.0,False
558,0.02905086419741565,-1.0,100.0,False
559,0.03405787654355663,-1.0,100.0,False
560,0.027583604938172357,-1.0,100.0,False
561,0.02745599999980186,-1.0,100.0,False
562,0.026450567901520117,-1.0,100.0,False
563,0.02628424691329201,-1.0,100.0,False
564,0.02819674074089562,-1.0,100.0,False
565,0.03366281481476108,-1.0,100.0,False
566,0.034166518518304656,-1.0,100.0,False
567,0.029217975308711175,-1.0,100.0,False
568,0.027359209876522073,-1.0,100.0,False
569,0.02664533333336294,-1.0,100.0,False
570,0.026497580246996222,-1.0,100.0,False
571,0.027305876543323393,-1.0,100.0,False
572,0.026564345679162216,-1.0,100.0,False
573,0.030013629629593197,-1.0,100.0,False
574,0.02808217283927661,-1.0,100.0,False
575,0.028593777777587093,-1.0,100.0,False
576,0.030046024691728235,-1.0,100.0,False
577,0.026626370370649965,-1.0,100.0,False
578,0.02632138271610529,-1.0,100.0,False
579,0.026455703703959443,-1.0,100.0,False
580,0.027482469135975407,-1.0,100.0,False
581,0.02637313580225964,-1.0,100.0,False
582,0.02708148148167311,-1.0,100.0,False
583,0.027267950616987946,-1.0,100.0,False
584,0.026926617283606902,-1.0,100.0,False
585,0.02689975308612702,-1.0,100.0,False
586,0.026928197530651232,-1.0,100.0,False
587,0.02666034567891984,-1.0,100.0,False
588,0.02807703703729203,-1.0,100.0,False
589,0.029562469135726133,-1.0,100.0,False
590,0.0269013333336261,-1.0,100.0,False
591,0.02694953086438545,-1.0,100.0,False
592,0.02625343209865605,-1.0,100.0,False
593,0.02613688888914112,-1.0,100.0,False
594,0.027847901234508754,-1.0,100.0,False
595,0.02924523456749739,-1.0,100.0,False
596,0.027153777777584764,-1.0,100.0,False
597,0.027065283950378216,-1.0,100.0,False
598,0.026322172839627456,-1.0,100.0,False
599,0.02622103703697576,-1.0,100.0,False
600,0.02704790123470957,-1.0,100.0,False
601,0.02605234567909065,-1.0,100.0,False
602,0.026099358024566754,-1.0,100.0,False
603,0.027828543209579948,-1.0,100.0,False
604,0.029989925926201977,-1.0,100.0,False
605,0.027778765432231012,-1.0,100.0,False
606,0.027166814814790996,-1.0,100.0,False
607,0.02693096296297881,-1.0,100.0,False
608,0.026492839506317978,-1.0,100.0,False
609,0.026405135802178847,-1.0,100.0,False
610,0.026556839506156393,-1.0,100.0,False
611,0.028771160493761272,-1.0,100.0,False
612,0.029271703703670937,-1.0,100.0,False
613,0.028130765431797045,-1.0,100.0,False
614,0.02798656790128007,-1.0,100.0,False
615,0.027804444444427645,-1.0,100.0,False
616,0.026876444444496883,-1.0,100.0,False
617,0.02769777777757554,-1.0,100.0,False
618,0.026002567901286966,-1.0,100.0,False
619,0.026247901234910387,-1.0,100.0,False
620,0.031743604938128556,-1.0,100.0,False
621,0.02650587654352421,-1.0,100.0,False
622,0.04570745679029642,-1.0,100.0,False
623,0.030894617284047854,-1.0,100.0,False
624,0.026970074074142758,-1.0,100.0,False
625,0.02678716049376817,-1.0,100.0,False
626,0.026194172839495877,-1.0,100.0,False
627,0.026136493827380036,-1.0,100.0,False
628,0.027969185185156675,-1.0,100.0,False
629,0.026442666666753212,-1.0,100.0,False
630,0.028060444444236055,-1.0,100.0,False
631,0.026874074073930387,-1.0,100.0,False
632,0.026498370370518387,-1.0,100.0,False
633,0.029222320987628336,-1.0,100.0,False
634,0.02681797530840413,-1.0,100.0,False
635,0.02611990123477881,-1.0,100.0,False
636,0.027838419753152266,-1.0,100.0,False
637,0.027293629629639327,-1.0,100.0,False
638,0.02648888888870715,-1.0,100.0,False
639,0.02663506172848429,-1.0,100.0,False
640,0.026678518518565397,-1.0,100.0,False
641,0.02678320987661209,-1.0,100.0,False
642,0.029785283950332087,-1.0,100.0,False
643,0.026738567901247734,-1.0,100.0,False
644,0.027759407407302206,-1.0,100.0,False
645,0.026383802468899376,-1.0,100.0,False
646,0.02770962962995327,-1.0,100.0,False
647,0.026504691357786214,-1.0,100.0,False
648,0.026570666666430043,-1.0,100.0,False
649,0.026810074073637225,-1.0,100.0,False
650,0.026998123456905887,-1.0,100.0,False
651,0.027486419753131486,-1.0,100.0,False
652,0.028312888888649468,-1.0,100.0,False
653,0.02938745679011845,-1.0,100.0,False
654,0.027045925925904157,-1.0,100.0,False
655,0.027269530864032276,-1.0,100.0,False
656,0.026740938271359482,-1.0,100.0,False
657,0.027962469135673018,-1.0,100.0,False
658,0.026921086419406492,-1.0,100.0,False
659,0.025869037036954978,-1.0,100.0,False
660,0.02690962962969934,-1.0,100.0,False
661,0.02731535802467988,-1.0,100.0,False
662,0.026979160493738163,-1.0,100.0,False
663,0.026158617284181673,-1.0,100.0,False
664,0.026983506172655325,-1.0,100.0,False
665,0.026752000000215048,-1.0,100.0,False
666,0.027287703703677835,-1.0,100.0,False
667,0.028906271604682843,-1.0,100.0,False
668,0.026586469135963853,-1.0,100.0,False
669,0.02730390123451798,-1.0,100.0,False
670,0.030273975308773515,-1.0,100.0,False
671,0.02896395061725343,-1.0,100.0,False
672,0.03328750617311016,-1.0,100.0,False
673,0.03459199999997509,-1.0,100.0,False
674,0.026713283950812183,-1.0,100.0,False
675,0.026206814814941026,-1.0,100.0,False
676,0.026599111110954254,-1.0,100.0,False
677,0.026889086419487285,-1.0,100.0,False
678,0.026105283950528246,-1.0,100.0,False
679,0.026787950617290335,-1.0,100.0,False
680,0.027078320987584448,-1.0,100.0,False
681,0.027536592592696252,-1.0,100.0,False
682,0.030895012345808937,-1.0,100.0,False
683,0.02655367901252248,-1.0,100.0,False
684,0.027240296296440647,-1.0,100.0,False
685,0.026187061728251138,-1.0,100.0,False
686,0.02614676543225869,-1.0,100.0,False
687,0.027232790123434825,-1.0,100.0,False
688,0.027781530864103843,-1.0,100.0,False
689,0.02698153086430466,-1.0,100.0,False
690,0.028540444444388413,-1.0,100.0,False
691,0.028333432098861522,-1.0,100.0,False
692,0.028505679012141627,-1.0,100.0,False
693,0.026374320987542887,-1.0,100.0,False
694,0.02918913580242588,-1.0,100.0,False
695,0.027994864197808056,-1.0,100.0,False
696,0.03406301234554121,-1.0,100.0,False
697,0.03755298765463522,-1.0,100.0,False
698,0.026986666666743986,-1.0,100.0,False
699,0.02825283950596713,-1.0,100.0,False
700,0.027476938271774998,-1.0,100.0,False
701,0.028651851851918764,-1.0,100.0,False
702,0.029455407407112943,-1.0,100.0,False
703,0.029522172839278937,-1.0,100.0,False
704,0.028183308641928306,-1.0,100.0,False
705,0.026999308642189135,-1.0,100.0,False
706,0.03288493827176353,-1.0,100.0,False
707,0.02779259259250466,-1.0,100.0,False
708,0.03200039506191388,-1.0,100.0,False
709,0.02844720987650362,-1.0,100.0,False
710,0.029198222222476033,-1.0,100.0,False
711,0.02670301234593353,-1.0,100.0,False
712,0.02640434567911143,-1.0,100.0,False
713,0.02649323456807906,-1.0,100.0,False
714,0.02692385185173407,-1.0,100.0,False
715,0.026710518518484605,-1.0,100.0,False
716,0.02811338271567365,-1.0,100.0,False
717,0.02648888888870715,-1.0,100.0,False
718,0.027020246913707524,-1.0,100.0,False
719,0.026808888888808724,-1.0,100.0,False
720,0.026332049382745026,-1.0,100.0,False
721,0.026259753086378623,-1.0,100.0,False
722,0.026840888888727932,-1.0,100.0,False
723,0.03965511111118758,-1.0,100.0,False
724,0.029123555555543135,-1.0,100.0,False
725,0.0272023703701052,-1.0,100.0,False
726,0.02666903703720891,-1.0,100.0,False
727,0.03012819753075746,-1.0,100.0,False
728,0.027253728394953214,-1.0,100.0,False
729,0.02606933333345296,-1.0,100.0,False
730,0.032458666666570934,-1.0,100.0,False
731,0.02768434567906297,-1.0,100.0,False
732,0.027038419752898335,-1.0,100.0,False
733,0.027008000000023458,-1.0,100.0,False
734,0.027669728395267157,-1.0,100.0,False
735,0.027085432098829187,-1.0,100.0,False
736,0.027751111110774218,-1.0,100.0,False
737,0.02723516049400132,-1.0,100.0,False
738,0.02776572839502478,-1.0,100.0,False
739,0.03145797530851269,-1.0,100.0,False
740,0.026426074074151984,-1.0,100.0,False
741,0.026734617283636908,-1.0,100.0,False
742,0.03151249382744936,-1.0,100.0,False
743,0.029747358024906134,-1.0,100.0,False
744,0.02833145679005611,-1.0,100.0,False
745,0.02839229629626061,-1.0,100.0,False
746,0.026833382716176857,-1.0,100.0,False
747,0.0274516543208847,-1.0,100.0,False
748,0.02699851851866697,-1.0,100.0,False
749,0.032472888889060414,-1.0,100.0,False
750,0.027062913580266468,-1.0,100.0,False
751,0.026344296296429093,-1.0,100.0,False
752,0.02772780246914408,-1.0,100.0,False
753,0.026633481481439958,-1.0,100.0,False
754,0.02662795061723955,-1.0,100.0,False
755,0.026339160493989766,-1.0,100.0,False
756,0.029228246913589828,-1.0,100.0,False
757,0.027718716049093928,-1.0,100.0,False
758,0.02648019753087283,-1.0,100.0,False
759,0.026595160493798176,-1.0,100.0,False
760,0.02790360493827393,-1.0,100.0,False
761,0.02732483950603637,-1.0,100.0,False
762,0.02798143209884074,-1.0,100.0,False
763,0.027352888888799498,-1.0,100.0,False
764,0.02686893827149106,-1.0,100.0,False
765,0.028534123457120586,-1.0,100.0,False
766,0.028896395061565272,-1.0,100.0,False
767,0.028515555555259198,-1.0,100.0,False
768,0.02623841975309915,-1.0,100.0,False
769,0.038390123456792935,-1.0,100.0,False
770,0.03448691358016731,-1.0,100.0,False
771,0.02811180246908407,-1.0,100.0,False
772,0.028254814814772544,-1.0,100.0,False
773,0.02772661728431558,-1.0,100.0,False
774,0.02813471604940787,-1.0,100.0,False
775,0.027320493827119208,-1.0,100.0,False
776,0.027935604938193137,-1.0,100.0,False
777,0.027397925925924937,-1.0,100.0,False
778,0.028630913580400374,-1.0,100.0,False
779,0.029882469135372958,-1.0,100.0,False
780,0.03395199999977194,-1.0,100.0,False
781,0.028544790123305575,-1.0,100.0,False
782,0.029157530864267756,-1.0,100.0,False
783,0.0296126419752909,-1.0,100.0,False
784,0.029662814814855665,-1.0,100.0,False
785,0.028092839505916345,-1.0,100.0,False
786,0.02859891358002642,-1.0,100.0,False
787,0.02998044444439074,-1.0,100.0,False
788,0.030714469135546096,-1.0,100.0,False
789,0.028162765432171,-1.0,100.0,False
790,0.027819456789984542,-1.0,100.0,False
791,0.027963654320956266,-1.0,100.0,False
792,0.02874587654332572,-1.0,100.0,False
793,0.027753876543101796,-1.0,100.0,False
794,0.028710716049317853,-1.0,100.0,False
795,0.0314220246914374,-1.0,100.0,False
796,0.03003970370400566,-1.0,100.0,False
797,0.029686913580462715,-1.0,100.0,False
798,0.028233481481493072,-1.0,100.0,False
799,0.02788661728391162,-1.0,100.0,False
800,0.02931160493835705,-1.0,100.0,False
801,0.02877669135796168,-1.0,100.0,False
802,0.02870755555568394,-1.0,100.0,False
803,0.0277400493823734,-1.0,100.0,False
804,0.027649580246816186,-1.0,100.0,False
805,0.02737027160492289,-1.0,100.0,False
806,0.029860345679026068,-1.0,100.0,False
807,0.028039901234478748,-1.0,100.0,False
808,0.029899061728428933,-1.0,100.0,False
809,0.03020246913547453,-1.0,100.0,False
810,0.029574320987649116,-1.0,100.0,False
811,0.029127506172699213,-1.0,100.0,False
812,0.031130864197621122,-1.0,100.0,False
813,0.029915259259269078,-1.0,100.0,False
814,0.03019101234531263,-1.0,100.0,False
815,0.028741530863953813,-1.0,100.0,False
816,0.028416790123628743,-1.0,100.0,False
817,0.028873481481696217,-1.0,100.0,False
818,0.027791407407221413,-1.0,100.0,False
819,0.031580444444443856,-1.0,100.0,False
820,0.027984592592474655,-1.0,100.0,False
821,0.0285499259257449,-1.0,100.0,False
822,0.030298074073925818,-1.0,100.0,False
823,0.028952098765785195,-1.0,100.0,False
824,0.028123654321007052,-1.0,100.0,False
825,0.027691851852068794,-1.0,100.0,False
826,0.02889520987673677,-1.0,100.0,False
827,0.027366320987766812,-1.0,100.0,False
828,0.027790222222392913,-1.0,100.0,False
829,0.02769264197559096,-1.0,100.0,False
830,0.027307061728151893,-1.0,100.0,False
831,0.02934953086423775,-1.0,100.0,False
832,0.028705185185117443,-1.0,100.0,False
833,0.02935348148139383,-1.0,100.0,False
834,0.028178567901250062,-1.0,100.0,False
835,0.02809797530881042,-1.0,100.0,False
836,0.028459456790187687,-1.0,100.0,False
837,0.03160888888896807,-1.0,100.0,False
838,0.028016197531087528,-1.0,100.0,False
839,0.02907535802478378,-1.0,100.0,False
840,0.040144592592696426,-1.0,100.0,False
841,0.030863802468957147,-1.0,100.0,False
842,0.028171851851766405,-1.0,100.0,False
843,0.034968493827364,-1.0,100.0,False
844,0.04225422222225461,-1.0,100.0,False
845,0.037594469135456166,-1.0,100.0,False
846,0.0354544197530231,-1.0,100.0,False
847,0.03764582716030418,-1.0,100.0,False
848,0.04352987654328899,-1.0,100.0,False
849,0.03540187654334659,-1.0,100.0,False
850,0.038394074073949014,-1.0,100.0,False
851,0.028657382715664426,-1.0,100.0,False
852,0.03557293827179819,-1.0,100.0,False
853,0.03581195061724429,-1.0,100.0,False
854,0.03363753086432553,-1.0,100.0,False
855,0.0380428641974504,-1.0,100.0,False
856,0.03402903703681659,-1.0,100.0,False
857,0.03977837037018617,-1.0,100.0,False
858,0.028604049382465746,-1.0,100.0,False
859,0.0365665185186117,-1.0,100.0,False
860,0.030717234567873675,-1.0,100.0,False
861,0.029308444444723136,-1.0,100.0,False
862,0.02927644444480393,-1.0,100.0,False
863,0.029524543209845433,-1.0,100.0,False
864,0.030506271604735957,-1.0,100.0,False
865,0.03356365432136954,-1.0,100.0,False
866,0.028415604938345496,-1.0,100.0,False
867,0.028466567901432427,-1.0,100.0,False
868,0.030839703703804844,-1.0,100.0,False
869,0.038637827160528104,-1.0,100.0,False
870,0.04214123456767993,-1.0,100.0,False
871,0.03291654320946691,-1.0,100.0,False
872,0.031511308641711366,-1.0,100.0,False
873,0.03062795061714496,-1.0,100.0,False
874,0.028297481481786235,-1.0,100.0,False
875,0.028891654320887028,-1.0,100.0,False
876,0.02838795061734345,-1.0,100.0,False
877,0.029381135802395875,-1.0,100.0,False
878,0.028306172839620558,-1.0,100.0,False
879,0.029116444444298395,-1.0,100.0,False
880,0.030867753086567973,-1.0,100.0,False
881,0.032926024691278144,-1.0,100.0,False
882,0.030851160493511998,-1.0,100.0,False
883,0.02944237037036146,-1.0,100.0,False
884,0.034059456790146214,-1.0,100.0,False
885,0.04011259259232247,-1.0,100.0,False
886,0.02967466666677865,-1.0,100.0,False
887,0.029356246913721407,-1.0,100.0,False
888,0.028952098765330447,-1.0,100.0,False
889,0.02873560493799232,-1.0,100.0,False
890,0.029044938271908904,-1.0,100.0,False
891,0.028376493827181548,-1.0,100.0,False
892,0.029424987654238066,-1.0,100.0,False
893,0.031550814814636396,-1.0,100.0,False
894,0.02980701234582739,-1.0,100.0,False
895,0.02905797530866039,-1.0,100.0,False
896,0.029088395061990013,-1.0,100.0,False
897,0.02944118518507821,-1.0,100.0,False
898,0.029137382715816784,-1.0,100.0,False
899,0.03313698765441586,-1.0,100.0,False
900,0.0313094320986238,-1.0,100.0,False
901,0.03634646913587858,-1.0,100.0,False
902,0.04192039506187939,-1.0,100.0,False
903,0.050994962963159196,-1.0,100.0,False
904,0.029613432098813064,-1.0,100.0,False
905,0.028661333333275252,-1.0,100.0,False
906,0.027977876543445745,-1.0,100.0,False
907,0.027637728394893202,-1.0,100.0,False
908,0.02751960493833394,-1.0,100.0,False
909,0.02732918518495353,-1.0,100.0,False
910,0.028461827160754183,-1.0,100.0,False
911,0.02835279012333558,-1.0,100.0,False
912,0.027732148148061242,-1.0,100.0,False
913,0.028834765432293352,-1.0,100.0,False
914,0.028519901234631106,-1.0,100.0,False
915,0.02741135802489225,-1.0,100.0,False
916,0.02806597530889121,-1.0,100.0,False
917,0.027934814814670972,-1.0,100.0,False
918,0.02701234567894062,-1.0,100.0,False
919,0.028523456790026103,-1.0,100.0,False
920,0.03021274074080793,-1.0,100.0,False
921,0.027967999999873427,-1.0,100.0,False
922,0.027938370370520715,-1.0,100.0,False
923,0.028336987654711265,-1.0,100.0,False
924,0.02818844444482238,-1.0,100.0,False
925,0.02793441975290989,-1.0,100.0,False
926,0.027350913579994085,-1.0,100.0,False
927,0.0278640987653489,-1.0,100.0,False
928,0.02857362962959087,-1.0,100.0,False
929,0.033345185185226,-1.0,100.0,False
930,0.03323891358013498,-1.0,100.0,False
931,0.030756740740343957,-1.0,100.0,False
932,0.028481580246989324,-1.0,100.0,False
933,0.02749274074085406,-1.0,100.0,False
934,0.029839012345746596,-1.0,100.0,False
935,0.028647506173001602,-1.0,100.0,False
936,0.02690409876549893,-1.0,100.0,False
937,0.04699693827160445,-1.0,100.0,False
938,0.03070419753112219,-1.0,100.0,False
939,0.030639802469067945,-1.0,100.0,False
940,0.02822755555553158,-1.0,100.0,False
941,0.02817106172824424,-1.0,100.0,False
942,0.028711111111078935,-1.0,100.0,False
943,0.029508345679005288,-1.0,100.0,False
944,0.028891654320887028,-1.0,100.0,False
945,0.028459456790187687,-1.0,100.0,False
946,0.026524444444476103,-1.0,100.0,False
947,0.029047703703781735,-1.0,100.0,False
948,0.02834686419737409,-1.0,100.0,False
949,0.027352098765277333,-1.0,100.0,False
950,0.028633283950512123,-1.0,100.0,False
951,0.03081520987643671,-1.0,100.0,False
952,0.03367743209901164,-1.0,100.0,False
953,0.02777600000035818,-1.0,100.0,False
954,0.028360296295886656,-1.0,100.0,False
955,0.030243160493682808,-1.0,100.0,False
956,0.02923417283955132,-1.0,100.0,False
957,0.028986074074055068,-1.0,100.0,False
958,0.02741846913613699,-1.0,100.0,False
959,0.030544197530616657,-1.0,100.0,False
960,0.031248197530658217,-1.0,100.0,False
961,0.03702637037031309,-1.0,100.0,False
962,0.03415071604922559,-1.0,100.0,False
963,0.027875950617271883,-1.0,100.0,False
964,0.028414419753062248,-1.0,100.0,False
965,0.02758992592589493,-1.0,100.0,False
966,0.027939950617565046,-1.0,100.0,False
967,0.034074864197464194,-1.0,100.0,False
968,0.029269728394865524,-1.0,100.0,False
969,0.02841046913590617,-1.0,100.0,False
970,0.028043851851634827,-1.0,100.0,False
971,0.029088790123751096,-1.0,100.0,False
972,0.034676148148264474,-1.0,100.0,False
973,0.035069234568254615,-1.0,100.0,False
974,0.02899753086421697,-1.0,100.0,False
975,0.02890192592576568,-1.0,100.0,False
976,0.029155950617223425,-1.0,100.0,False
977,0.028856098765118077,-1.0,100.0,False
978,0.028489481481301482,-1.0,100.0,False
979,0.028345679012545588,-1.0,100.0,False
980,0.027953382716077613,-1.0,100.0,False
981,0.028982518518660072,-1.0,100.0,False
982,0.027673283950662153,-1.0,100.0,False
983,0.029731950617133407,-1.0,100.0,False
984,0.02843298765401414,-1.0,100.0,False
985,0.02694913580262437,-1.0,100.0,False
986,0.026424493827107653,-1.0,100.0,False
987,0.026353382716024498,-1.0,100.0,False
988,0.026742123457097478,-1.0,100.0,False
989,0.031425580246832396,-1.0,100.0,False
990,0.030477827160666493,-1.0,100.0,False
991,0.030592000000069675,-1.0,100.0,False
992,0.029527703703934094,-1.0,100.0,False
993,0.029598024691495084,-1.0,100.0,False
994,0.02875140740752613,-1.0,100.0,False
995,0.02874429629628139,-1.0,100.0,False
996,0.028109432098517573,-1.0,100.0,False
997,0.027831703704123356,-1.0,100.0,False
998,0.027711604938303935,-1.0,100.0,False
999,0.030881185185535287,-1.0,100.0,False
1000,0.027478913580125663,-1.0,100.0,False
