steps,time,reward,delta,converged
1,0.0017785679012263245,0.0,0,False
2,0.0007059753086195997,0.0,0,False
3,0.0008624197531048594,0.0,6.396063051618655e-05,False
4,0.002735012345681298,0.0,6.396063051618655e-05,False
5,0.0009635555555860265,0.0,6.396063051618655e-05,False
6,0.0006419753086674973,0.0,6.396063051618655e-05,False
7,0.0010512592592704095,0.0,6.396063051618655e-05,False
8,0.002064592592603276,0.0,6.396063051618655e-05,False
9,0.001359802469096394,0.0,6.396063051618655e-05,False
10,0.0008829629629758529,0.0,6.396063051618655e-05,False
11,0.0038285432098632555,0.0,6.396063051618655e-05,False
12,0.0013921975308335277,0.0,6.396063051618655e-05,False
13,0.0020705185185079245,0.0,6.396063051618655e-05,False
14,0.0021993086419342944,0.0,6.396063051618655e-05,False
15,0.0023838024691258397,0.0,6.396063051618655e-05,False
16,0.0011381728394894708,0.0,6.396063051618655e-05,False
17,0.000890469135811145,0.0,6.396063051618655e-05,False
18,0.000975802469156406,0.0,6.396063051618655e-05,False
19,0.0012709135802424498,0.0,9.427399024108483e-05,False
20,0.004495407407375751,0.0,9.427399024108483e-05,False
21,0.0009212839506176351,0.0,9.427399024108483e-05,False
22,0.0002879999999549909,0.0,0.00012761906746210956,False
23,0.0016746666667017962,0.0,0.00012761906746210956,False
24,0.00457323456788572,0.0,0.00012761906746210956,False
25,0.0013119999999844367,0.0,0.00012761906746210956,False
26,0.0014388148148327673,0.0,0.00012761906746210956,False
27,0.0014704197530477359,0.0,0.00012761906746210956,False
28,0.000617876543174134,0.0,0.00012761906746210956,False
29,0.0013428148148477703,0.0,0.00012761906746210956,False
30,0.0018006913580279615,0.0,0.00012761906746210956,False
31,0.00444958024695552,0.0,0.00012761906746210956,False
32,0.0002868148147854299,0.0,0.00012761906746210956,False
33,0.0008304197531288082,0.0,0.00012761906746210956,False
34,0.0011966419753548507,0.0,0.00012761906746210956,False
35,0.0023051851852073924,0.0,0.00012761906746210956,False
36,0.0005199012345542542,0.0,0.00012761906746210956,False
37,0.003322469135753181,0.0,0.00012761906746210956,False
38,0.0012590617283763095,0.0,0.00012761906746210956,False
39,0.0005898271604678484,0.0,0.00012761906746210956,False
40,0.0004724938271465362,0.0,0.00013159831866194294,False
41,0.0009208888889133959,0.0,0.00013159831866194294,False
42,0.0010216296296334804,0.0,0.00013159831866194294,False
43,0.002434765432099084,0.0,0.00013159831866194294,False
44,0.00038755555556235777,0.0,0.00013311687270443911,False
45,0.001112098765418068,0.0,0.00013311687270443911,False
46,0.0009540740740590081,0.0,0.00013311687270443911,False
47,0.0016956049382770289,0.0,0.00013311687270443911,False
48,0.00047683950617738446,0.0,0.00013311687270443911,False
49,0.003011950617292314,0.0,0.00013311687270443911,False
50,0.0006479012345721458,0.0,0.00013311687270443911,False
51,0.0023308641975177125,0.0,0.00013311687270443911,False
52,0.001976098765453571,0.0,0.0001347013293987479,False
53,0.0017066666666778474,0.0,0.0001382974498276848,False
54,0.0003986172839063329,0.0,0.0001382974498276848,False
55,0.0011065679012176588,0.0,0.0001382974498276848,False
56,0.0015154567901163318,0.0,0.00015848958178853276,False
57,0.001654518518535042,0.0,0.00015848958178853276,False
58,0.0007936790123039827,0.0,0.00015848958178853276,False
59,0.0010251851851990068,0.0,0.00015848958178853276,False
60,0.0007909135802606215,0.0,0.00015848958178853276,False
61,0.0007932839505997435,0.0,0.00015848958178853276,False
62,0.00132582716048546,0.0,0.00015848958178853276,False
63,0.0010239999999726024,0.0,0.00015848958178853276,False
64,0.000993975308631434,0.0,0.00015848958178853276,False
65,0.0007877530863993343,0.0,0.00016008822687244343,False
66,0.0009129876543170212,0.0,0.00016008822687244343,False
67,0.0003429135802548444,0.0,0.00016008822687244343,False
68,0.0006419753086106539,0.0,0.00016008822687244343,False
69,0.0006396049382715319,0.0,0.00016008822687244343,False
70,0.0007446913580224646,0.0,0.00016008822687244343,False
71,0.0005728395061623814,0.0,0.00016008822687244343,False
72,0.0003816296296577093,0.0,0.00016008822687244343,False
73,0.0009651358024598267,0.0,0.00016008822687244343,False
74,0.0023107160494078016,0.0,0.00016008822687244343,False
75,0.0006407901234979363,0.0,0.00016008822687244343,False
76,0.0012314074073742631,0.0,0.00016008822687244343,False
77,0.0007375802469482551,0.0,0.00016008822687244343,False
78,0.0017682962962908277,0.0,0.0001639814783708195,False
79,0.0015332345678871206,0.0,0.0001639814783708195,False
80,0.0007612839506236924,0.0,0.0001639814783708195,False
81,0.0009023209876772853,0.0,0.0001639814783708195,False
82,0.003768098765419836,0.0,0.0001639814783708195,False
83,0.001966617283983396,0.0,0.0001639814783708195,False
84,0.0014688395061739357,0.0,0.0001639814783708195,False
85,0.00050488888888367,0.0,0.0001639814783708195,False
86,0.0010978765432128057,0.0,0.0001639814783708195,False
87,0.0009343209876533365,0.0,0.0001639814783708195,False
88,0.002076049382765177,0.0,0.0001639814783708195,False
89,0.0005756049382625861,0.0,0.0001639814783708195,False
90,0.0022984691357805787,0.0,0.0001639814783708195,False
91,0.0034595555555370083,0.0,0.00016478422765850773,False
92,0.0006245925926009477,0.0,0.00016478422765850773,False
93,0.001244839506171047,0.0,0.00016478422765850773,False
94,0.000813827160470737,0.0,0.00016478422765850773,False
95,0.0010966913579864013,0.0,0.00016478422765850773,False
96,0.0007683950617547453,0.0,0.00016478422765850773,False
97,0.0013293827160509863,0.0,0.00016478422765850773,False
98,0.0007174320987815008,0.0,0.00016478422765850773,False
99,0.0005274074073895463,0.0,0.00016478422765850773,False
100,0.0011231604938188866,0.0,0.00016478422765850773,False
101,0.00027259259258016755,0.0,0.00016478422765850773,False
102,0.0017497283950547171,0.0,0.00016478422765850773,False
103,0.00047683950617738446,0.0,0.00016478422765850773,False
104,0.0006791111111397186,0.0,0.00016478422765850773,False
105,0.0013475555555260144,0.0,0.00016478422765850773,False
106,0.004188444444423567,0.0,0.00016478422765850773,False
107,0.0034394074074270975,0.0,0.00016478422765850773,False
108,0.00149412345683686,0.0,0.00016478422765850773,False
109,0.0005005432098528217,0.0,0.00016478422765850773,False
110,0.0008786172839450046,0.0,0.00016478422765850773,False
111,0.00055466666663051,0.0,0.00016478422765850773,False
112,0.0003800493827270657,0.0,0.00016478422765850773,False
113,0.0016584691358048076,0.0,0.00016478422765850773,False
114,0.0013669135802274468,0.0,0.00016478422765850773,False
115,0.00098409876545702,0.0,0.00016478422765850773,False
116,0.0014988641975719474,0.0,0.00016478422765850773,False
117,0.00043496296297007575,0.0,0.00016478422765850773,False
118,0.0007889382716257387,0.0,0.00016478422765850773,False
119,0.0007352098765522896,0.0,0.00016478422765850773,False
120,0.00048434567901267656,0.0,0.00016478422765850773,False
121,0.0006396049382715319,0.0,0.00016478422765850773,False
122,0.0021759999999630963,0.0,0.00016478422765850773,False
123,0.0009157530864172259,0.0,0.00016478422765850773,False
124,0.00138587654322464,0.0,0.00016478422765850773,False
125,0.0007553580247190439,0.0,0.00016478422765850773,False
126,0.0011808395061621013,0.0,0.00016478422765850773,False
127,0.002452543209869873,0.0,0.00016478422765850773,False
128,0.0020377283950665515,0.0,0.00016478422765850773,False
129,0.0010836543209507,0.0,0.00016478422765850773,False
130,0.003849481481438488,0.0,0.00016478422765850773,False
131,0.0007213827160512665,0.0,0.00016478422765850773,False
132,0.0013116049382801975,0.0,0.00016478422765850773,False
133,0.00041718518519928693,0.0,0.00016545792287542288,False
134,0.00048197530867355454,0.0,0.00016545792287542288,False
135,0.0005811358024629953,0.0,0.00016545792287542288,False
136,0.0003757037036962174,0.0,0.00016545792287542288,False
137,0.0006056296296037544,0.0,0.00016545792287542288,False
138,0.0005309629629550727,0.0,0.00016545792287542288,False
139,0.001254320987641222,0.0,0.00016545792287542288,False
140,0.001594864197500101,0.0,0.00016545792287542288,False
141,0.00027970370371122044,0.0,0.00016545792287542288,False
142,0.001821234567898955,0.0,0.00017012366132530728,False
143,0.000816592592627785,0.0,0.00017012366132530728,False
144,0.0005317530864203945,0.0,0.00017012366132530728,False
145,0.0007375802469482551,0.0,0.00017441009959266957,False
146,0.0029850864197555893,0.0,0.00017441009959266957,False
147,0.0008173827160362634,0.0,0.00017441009959266957,False
148,0.002921481481507726,0.0,0.00017441009959266957,False
149,0.0009726419752951188,0.0,0.00017441009959266957,False
150,0.0004796049382207457,0.0,0.00017441009959266957,False
151,0.0004148148148033215,0.0,0.00017441009959266957,False
152,0.0010907654320817528,0.0,0.00017441009959266957,False
153,0.0010860246913466653,0.0,0.00017441009959266957,False
154,0.0011772839506534183,0.0,0.00017441009959266957,False
155,0.0014510617284031468,0.0,0.00017441009959266957,False
156,0.0009702716049559967,0.0,0.00017441009959266957,False
157,0.0017133827160478177,0.0,0.00017441009959266957,False
158,0.0008007901234350356,0.0,0.00017441009959266957,False
159,0.0006411851852021755,0.0,0.00017441009959266957,False
160,0.0014802962962789934,0.0,0.00017441009959266957,False
161,0.000964740740698744,0.0,0.00017441009959266957,False
162,0.0006917530864143373,0.0,0.00017441009959266957,False
163,0.001133827160515466,0.0,0.00017441009959266957,False
164,0.000670419753078022,0.0,0.00017441009959266957,False
165,0.00037807407409218285,0.0,0.00017441009959266957,False
166,0.0005882469135372048,0.0,0.00017441009959266957,False
167,0.0008450370370383098,0.0,0.00017441009959266957,False
168,0.0009793580247219325,0.0,0.00017441009959266957,False
169,0.0002769382715541724,0.0,0.00017441009959266957,False
170,0.001074172839480525,0.0,0.00017441009959266957,False
171,0.0006581728395076425,0.0,0.00017441009959266957,False
172,0.00146488888890417,0.0,0.00017441009959266957,False
173,0.0006210370370354212,0.0,0.00017441009959266957,False
174,0.0014044444444607507,0.0,0.00017441009959266957,False
175,0.003452839506167038,0.0,0.00017441009959266957,False
176,0.0011057777778091804,0.0,0.00017441009959266957,False
177,0.0008300246913108822,0.0,0.00017441009959266957,False
178,0.0022818765432361943,0.0,0.00017441009959266957,False
179,0.000781037037029364,0.0,0.00017441009959266957,False
180,0.0035203950617415103,0.0,0.00017441009959266957,False
181,0.0008936296296155888,0.0,0.00017441009959266957,False
182,0.0011385679012505534,0.0,0.00017441009959266957,False
183,0.002665876543176182,0.0,0.00017441009959266957,False
184,0.0013961481481601368,0.0,0.00017441009959266957,False
185,0.0014396049382980891,0.0,0.00017441009959266957,False
186,0.0032300246913337105,0.0,0.00017441009959266957,False
187,0.000671604938247583,0.0,0.00017441009959266957,False
188,0.000524246913528259,0.0,0.00017441009959266957,False
189,0.002947950617283368,0.0,0.00017441009959266957,False
190,0.00031446913578747626,0.0,0.00017441009959266957,False
191,0.0011579259258951424,0.0,0.00017441009959266957,False
192,0.0003184197531140853,0.0,0.00017441009959266957,False
193,0.0013116049382801975,0.0,0.00017441009959266957,False
194,0.0008185679012058245,0.0,0.00017441009959266957,False
195,0.0006569876543380815,0.0,0.00017441009959266957,False
196,0.0012203456789734446,0.0,0.00017441009959266957,False
197,0.002861827160472785,0.0,0.00017441009959266957,False
198,0.0008019753086614401,0.0,0.00017441009959266957,False
199,0.00044483950614448986,0.0,0.00017441009959266957,False
200,0.0015557530864498403,0.0,0.00017441009959266957,False
201,0.0004041481481635856,0.0,0.00017441009959266957,False
202,0.0007636543210196578,0.0,0.00017441009959266957,False
203,0.0008813827160452092,0.0,0.00017441009959266957,False
204,0.0011176296296753208,0.0,0.00017441009959266957,False
205,0.0004950123457092559,0.0,0.00017441009959266957,False
206,0.0005179259259193714,0.0,0.00017441009959266957,False
207,0.0006692345678516176,0.0,0.00017441009959266957,False
208,0.0023537777777846713,0.0,0.00017441009959266957,False
209,0.0005929876543291357,0.0,0.00017441009959266957,False
210,0.0005791604938281125,0.0,0.00017441009959266957,False
211,0.0018484938271399187,0.0,0.00017441009959266957,False
212,0.0007561481481275223,0.0,0.00017441009959266957,False
213,0.0005677037037230548,0.0,0.00017441009959266957,False
214,0.0004476049383015379,0.0,0.00017441009959266957,False
215,0.0013617777777312767,0.0,0.00017441009959266957,False
216,0.0005428148148212131,0.0,0.00017441009959266957,False
217,0.0011895308641669544,0.0,0.00017441009959266957,False
218,0.0012128395061381525,0.0,0.00017441009959266957,False
219,0.0006949135802756246,0.0,0.00017441009959266957,False
220,0.0006589629629729643,0.0,0.00017441009959266957,False
221,0.0007537777777315569,0.0,0.00017441009959266957,False
222,0.0007043950617457995,0.0,0.00017441009959266957,False
223,0.0016754567901102746,0.0,0.00017441009959266957,False
224,0.00036187654319519424,0.0,0.00017441009959266957,False
225,0.0003749135802308956,0.0,0.00017441009959266957,False
226,0.00042627160490837923,0.0,0.00017441009959266957,False
227,0.0006253827160662695,0.0,0.00017441009959266957,False
228,0.0006297283950402743,0.0,0.00017441009959266957,False
229,0.0005123950617189621,0.0,0.00017441009959266957,False
230,0.0006806913580135188,0.0,0.00017441009959266957,False
231,0.0004148148148601649,0.0,0.00017441009959266957,False
232,0.0005835061728021174,0.0,0.00017441009959266957,False
233,0.0005771851851932297,0.0,0.00017441009959266957,False
234,0.0017761975308872024,0.0,0.00017441009959266957,False
235,0.0003824197530661877,0.0,0.00017441009959266957,False
236,0.0005831111110978782,0.0,0.00017441009959266957,False
237,0.0003926913580016844,0.0,0.00017441009959266957,False
238,0.0007755061728289547,0.0,0.00017441009959266957,False
239,0.0007367901234829333,0.0,0.00017441009959266957,False
240,0.0010259753086643286,0.0,0.00017441009959266957,False
241,0.000946567901223716,0.0,0.00017441009959266957,False
242,0.001183604938262306,0.0,0.00017441009959266957,False
243,0.0005274074073895463,0.0,0.00017441009959266957,False
244,0.0005376790123818864,0.0,0.00017441009959266957,False
245,0.0006720000000086657,0.0,0.00017441009959266957,False
246,0.0010437530864351174,0.0,0.00017441009959266957,False
247,0.00034488888888972724,0.0,0.00017441009959266957,False
248,0.0013428148148477703,0.0,0.00017441009959266957,False
249,0.0008568888888476067,0.0,0.00017441009959266957,False
250,0.0003749135802308956,0.0,0.00017441009959266957,False
251,0.0018461234568007967,0.0,0.00017441009959266957,False
252,0.0018504691357748015,0.0,0.00017441009959266957,False
253,0.0004815802469124719,0.0,0.00017441009959266957,False
254,0.0021858765432511973,0.0,0.00017441009959266957,False
255,0.0012547160494023046,0.0,0.00017441009959266957,False
256,0.0017947654320664697,0.0,0.00017441009959266957,False
257,0.0003243456790187338,0.0,0.00017441009959266957,False
258,0.0006052345678995152,0.0,0.00017441009959266957,False
259,0.0034563950617325645,0.0,0.00017441009959266957,False
260,0.0007557530864232831,0.0,0.00017441009959266957,False
261,0.0010263703703685678,0.0,0.00017441009959266957,False
262,0.0007332345679174068,0.0,0.00017441009959266957,False
263,0.0009410370370801502,0.0,0.00017441009959266957,False
264,0.0009422222221928678,0.0,0.00017441009959266957,False
265,0.0003184197531140853,0.0,0.00017441009959266957,False
266,0.0005471604938520613,0.0,0.00017441009959266957,False
267,0.0006988641975453902,0.0,0.00017441009959266957,False
268,0.00040217283952870275,0.0,0.00017441009959266957,False
269,0.0013440000000173313,0.0,0.00017441009959266957,False
270,0.001293037037044087,0.0,0.00017441009959266957,False
271,0.0005029135802487872,0.0,0.00017441009959266957,False
272,0.0007948641975303872,0.0,0.00017441009959266957,False
273,0.0010370370370651472,0.0,0.00017441009959266957,False
274,0.0017840987654267337,0.0,0.00017441009959266957,False
275,0.0006245925926009477,0.0,0.00017441009959266957,False
276,0.0014320987654059536,0.0,0.00017441009959266957,False
277,0.0012641975308724795,0.0,0.00017441009959266957,False
278,0.0016406913580340188,0.0,0.00017441009959266957,False
279,0.0019591111110912607,0.0,0.00017441009959266957,False
280,0.0012318024691353457,0.0,0.00017441009959266957,False
281,0.002183901234559471,0.0,0.00017441009959266957,False
282,0.001283555555573912,0.0,0.00017441009959266957,False
283,0.0014091851851389947,0.0,0.00017441009959266957,False
284,0.005346765432079792,0.0,0.00017441009959266957,False
285,0.0017904197530924648,0.0,0.00017441009959266957,False
286,0.005092345679031496,0.0,0.00017441009959266957,False
287,0.0010986666666781275,0.0,0.00017441009959266957,False
288,0.00028997530864671717,0.0,0.00017441009959266957,False
289,0.0003970370370325327,0.0,0.00017441009959266957,False
290,0.0006332839506058008,0.0,0.00017441009959266957,False
291,0.0005436049382865349,0.0,0.00017441009959266957,False
292,0.002113185185180555,0.0,0.00017441009959266957,False
293,0.0018141234568247455,0.0,0.00017441009959266957,False
294,0.0006467160494025848,0.0,0.00017441009959266957,False
295,0.00364404938267171,0.0,0.00017441009959266957,False
296,0.0010046419753280134,0.0,0.00017441009959266957,False
297,0.0005400493827210084,0.0,0.00017441009959266957,False
298,0.0013898271604944057,0.0,0.00017441009959266957,False
299,0.0008711111111097125,0.0,0.00017441009959266957,False
300,0.0005744197530930251,0.0,0.00017441009959266957,False
301,0.0009351111111186583,0.0,0.00017441009959266957,False
302,0.0009473580246890378,0.0,0.00017441009959266957,False
303,0.0007928888888955044,0.0,0.00017441009959266957,False
304,0.000874666666675239,0.0,0.00017441009959266957,False
305,0.0003832098765315095,0.0,0.00018020193060445328,False
306,0.00038439506175791394,0.0,0.00018020193060445328,False
307,0.0030004938271304127,0.0,0.00018020193060445328,False
308,0.0008446419752772272,0.0,0.00018020193060445328,False
309,0.0004799999999818283,0.0,0.00018020193060445328,False
310,0.0003922962962974452,0.0,0.00018020193060445328,False
311,0.0009438024691235114,0.0,0.00018020193060445328,False
312,0.0014826666666749588,0.0,0.00018020193060445328,False
313,0.0019978271604941256,0.0,0.00018020193060445328,False
314,0.001262617283941836,0.0,0.00018020193060445328,False
315,0.0013842962962939964,0.0,0.00018020193060445328,False
316,0.0007541728394926395,0.0,0.00018020193060445328,False
317,0.0011626666666870733,0.0,0.00018020193060445328,False
318,0.0004389135802398414,0.0,0.00018020193060445328,False
319,0.0004867160493517986,0.0,0.00018020193060445328,False
320,0.0012665679012116016,0.0,0.00018020193060445328,False
321,0.0007277037037169976,0.0,0.00018020193060445328,False
322,0.0011946666666631245,0.0,0.00018020193060445328,False
323,0.0003990123456674155,0.0,0.00018020193060445328,False
324,0.000686222222213928,0.0,0.00018020193060445328,False
325,0.0012250864197653755,0.0,0.00018020193060445328,False
326,0.0004491851851753381,0.0,0.00018020193060445328,False
327,0.0013037037037406662,0.0,0.00018020193060445328,False
328,0.0013862716049288792,0.0,0.00018020193060445328,False
329,0.003502617283913878,0.0,0.00018020193060445328,False
330,0.002389333333326249,0.0,0.00018020193060445328,False
331,0.0011468641974943239,0.0,0.00018020193060445328,False
332,0.0008888888888805013,0.0,0.00018020193060445328,False
333,0.001645037037064867,0.0,0.00018020193060445328,False
334,0.0016189629629934643,0.0,0.00018020193060445328,False
