steps,time,reward,delta,converged
335,0.0013487407407524188,0.0,0.00018020193060445328,False
336,0.00043298765433519293,0.0,0.00018020193060445328,False
337,0.0008434567901076662,0.0,0.00018020193060445328,False
338,0.0005866666666634046,0.0,0.00018020193060445328,False
339,0.0010959012345779229,0.0,0.00018020193060445328,False
340,0.0008722962962792735,0.0,0.00018020193060445328,False
341,0.0011330370370501441,0.0,0.00018020193060445328,False
342,0.0009880493827267856,0.0,0.00018020193060445328,False
343,0.0006103703703956853,0.0,0.00018020193060445328,False
344,0.0008695308641790689,0.0,0.00018020193060445328,False
345,0.0014550123456729125,0.0,0.00018020193060445328,False
346,0.0003919012345363626,0.0,0.00018020193060445328,False
347,0.0014289382716015098,0.0,0.00018020193060445328,False
348,0.0008580740740740112,0.0,0.00018020193060445328,False
349,0.0011239506172842084,0.0,0.00018020193060445328,False
350,0.00039545679010188906,0.0,0.00018020193060445328,False
351,0.0008154074074013806,0.0,0.00018020193060445328,False
352,0.0006913580246532547,0.0,0.00018020193060445328,False
353,0.0006885925926098935,0.0,0.00018020193060445328,False
354,0.0012294320987393803,0.0,0.00018020193060445328,False
355,0.0017931851851926695,0.0,0.00018020193060445328,False
356,0.001874962962972404,0.0,0.00018020193060445328,False
357,0.0006451358024719411,0.0,0.00018020193060445328,False
358,0.0019978271604941256,0.0,0.00018020193060445328,False
359,0.0010820740740768997,0.0,0.00018020193060445328,False
360,0.001081283950611578,0.0,0.00018020193060445328,False
361,0.0004997530863874999,0.0,0.00018020193060445328,False
362,0.0014301234567710708,0.0,0.00018020193060445328,False
363,0.000874666666675239,0.0,0.00018020193060445328,False
364,0.0006901728394836937,0.0,0.00018020193060445328,False
365,0.0009639506172902657,0.0,0.00018020193060445328,False
366,0.0003954567901587325,0.0,0.00018020193060445328,False
367,0.0006637037037080518,0.0,0.00018020193060445328,False
368,0.0009710617284213185,0.0,0.00018020193060445328,False
369,0.0011472592592554065,0.0,0.00018020193060445328,False
370,0.0017366913580190158,0.0,0.00018020193060445328,False
371,0.0006581728395076425,0.0,0.00018020193060445328,False
372,0.0006166913580614164,0.0,0.00018020193060445328,False
373,0.0017074567901431692,0.0,0.00018020193060445328,False
374,0.001929481481511175,0.0,0.00018020193060445328,False
375,0.000984493827161259,0.0,0.00018020193060445328,False
376,0.00046538271607232673,0.0,0.00018020193060445328,False
377,0.0009323456790184537,0.0,0.00018020193060445328,False
378,0.00140997530866116,0.0,0.00018020193060445328,False
379,0.0008237037037019945,0.0,0.00018020193060445328,False
380,0.0010662716049409937,0.0,0.00018020193060445328,False
381,0.0007245432098557103,0.0,0.00018020193060445328,False
382,0.0003444938271286446,0.0,0.00018020193060445328,False
383,0.0006000987654033452,0.0,0.00018020193060445328,False
384,0.0026966913580395158,0.0,0.00018020193060445328,False
385,0.0011768888888923357,0.0,0.00018020193060445328,False
386,0.0014107654321264818,0.0,0.00018020193060445328,False
387,0.00044958024693642074,0.0,0.00018020193060445328,False
388,0.0005566419753222362,0.0,0.00018020193060445328,False
389,0.00029708641972092664,0.0,0.00018020193060445328,False
390,0.000630123456801357,0.0,0.00018020193060445328,False
391,0.0010299259259340943,0.0,0.00018020193060445328,False
392,0.00041086419753355585,0.0,0.00018020193060445328,False
393,0.0006103703703956853,0.0,0.00018020193060445328,False
394,0.0020294320987659376,0.0,0.00018020193060445328,False
395,0.0016003950617573537,0.0,0.00018020193060445328,False
396,0.001140148148181197,0.0,0.00018020193060445328,False
397,0.00039387654317124543,0.0,0.00018020193060445328,False
398,0.0005155555555802493,0.0,0.00018020193060445328,False
399,0.000845432098742549,0.0,0.00018020193060445328,False
400,0.0005120000000147229,0.0,0.00018020193060445328,False
401,0.0006482962963332284,0.0,0.00018020193060445328,False
402,0.0011575308641909032,0.0,0.00018020193060445328,False
403,0.0004412839505789634,0.0,0.00018020193060445328,False
404,0.0007308641975214414,0.0,0.00018020193060445328,False
405,0.0005183209876236106,0.0,0.00018020193060445328,False
406,0.0004080987654333512,0.0,0.00018020193060445328,False
407,0.00045195061727554275,0.0,0.00018020193060445328,False
408,0.00037688888892262185,0.0,0.00018020193060445328,False
409,0.0012357530864051114,0.0,0.00018020193060445328,False
410,0.000720197530824862,0.0,0.00018020193060445328,False
411,0.0009607901234289784,0.0,0.00018020193060445328,False
412,0.000582716049393639,0.0,0.00018020193060445328,False
413,0.0009627654320638612,0.0,0.00018020193060445328,False
414,0.0014155061728615692,0.0,0.00018020193060445328,False
415,0.0013471604938217752,0.0,0.00018020193060445328,False
416,0.0010453333333089176,0.0,0.00018020193060445328,False
417,0.0005108148148451619,0.0,0.00018020193060445328,False
418,0.0017931851851926695,0.0,0.00018020193060445328,False
419,0.0013894320987901665,0.0,0.00018020193060445328,False
420,0.0008075061728050059,0.0,0.00018020193060445328,False
421,0.0005538765432220316,0.0,0.00018020193060445328,False
422,0.0007589135802277269,0.0,0.00018020193060445328,False
423,0.0011693827160570436,0.0,0.00018020193060445328,False
424,0.0017477530864198343,0.0,0.00018020193060445328,False
425,0.0007198024691206228,0.0,0.00018020193060445328,False
426,0.0005274074074463897,0.0,0.00018020193060445328,False
427,0.0005270123456853071,0.0,0.00018020193060445328,False
428,0.0003768888888657784,0.0,0.00018020193060445328,False
429,0.0004792098765733499,0.0,0.00018020193060445328,False
430,0.00042666666666946185,0.0,0.00018020193060445328,False
431,0.0006802962963092796,0.0,0.00018020193060445328,False
432,0.0005783703703627907,0.0,0.00018020193060445328,False
433,0.0021167407407460814,0.0,0.00018020193060445328,False
434,0.00037649382716153923,0.0,0.00018020193060445328,False
435,0.0007589135802277269,0.0,0.00018020193060445328,False
436,0.0004780246913469455,0.0,0.00018020193060445328,False
437,0.000324740740722973,0.0,0.00018020193060445328,False
438,0.0009679012345600313,0.0,0.00018020193060445328,False
439,0.0010848395061771043,0.0,0.00018020193060445328,False
440,0.00027219753087592835,0.0,0.00018020193060445328,False
441,0.0004294320987696665,0.0,0.00018020193060445328,False
442,0.0007735308641940719,0.0,0.00018020193060445328,False
443,0.0016825679012413275,0.0,0.00018020193060445328,False
444,0.0004400987654662458,0.0,0.00018020193060445328,False
445,0.0011484444444249675,0.0,0.00018020193060445328,False
446,0.0014245925925706615,0.0,0.00018020193060445328,False
447,0.0007209876542901839,0.0,0.00018020193060445328,False
448,0.0004645925926070049,0.0,0.00018020193060445328,False
449,0.002143999999987045,0.0,0.00018020193060445328,False
450,0.001135012345685027,0.0,0.00018020193060445328,False
451,0.0008367407407376959,0.0,0.00018020193060445328,False
452,0.0008960000000115542,0.0,0.00018020193060445328,False
453,0.0004910617283826468,0.0,0.00018020193060445328,False
454,0.0006182716049352166,0.0,0.00018020193060445328,False
455,0.0010761481481722512,0.0,0.00018020193060445328,False
456,0.001066666666645233,0.0,0.00018020193060445328,False
457,0.00027338271604548936,0.0,0.00018020193060445328,False
458,0.0032825679012375986,0.0,0.00018020193060445328,False
459,0.0007466666667141908,0.0,0.00018020193060445328,False
460,0.0005289876543201899,0.0,0.00018020193060445328,False
461,0.00042429629633033983,0.0,0.00018020193060445328,False
462,0.0009402469136148284,0.0,0.00018020193060445328,False
463,0.0016786172839715618,0.0,0.00018020193060445328,False
464,0.000923259259252518,0.0,0.00018020193060445328,False
465,0.0008225185184755901,0.0,0.00018020193060445328,False
466,0.0019409382715593892,0.0,0.00018020193060445328,False
467,0.001142518518520319,0.0,0.00018020193060445328,False
468,0.002027851851835294,0.0,0.0001805136202834297,False
469,0.0007399506172873771,0.0,0.0001805136202834297,False
470,0.0011429135802245582,0.0,0.0001805136202834297,False
471,0.0009362962963450627,0.0,0.0001805136202834297,False
472,0.0009955555555620776,0.0,0.0001805136202834297,False
473,0.0017019259258859165,0.0,0.0001805136202834297,False
474,0.0005471604938520613,0.0,0.0001805136202834297,False
475,0.001065481481475672,0.0,0.0001805136202834297,False
476,0.000551111111121827,0.0,0.0001805136202834297,False
477,0.0005056790123489918,0.0,0.0001805136202834297,False
478,0.001884444444442579,0.0,0.0001805136202834297,False
479,0.001670320987670948,0.0,0.0001805136202834297,False
480,0.0010883950617426308,0.0,0.0001805136202834297,False
481,0.000606024691364837,0.0,0.0001805136202834297,False
482,0.003188148148126402,0.0,0.0001805136202834297,False
483,0.002204049382669382,0.0,0.0001805136202834297,False
484,0.001309234567884232,0.0,0.0001805136202834297,False
485,0.0017765925925914416,0.0,0.0001805136202834297,False
486,0.00033975308639355717,0.0,0.0001805136202834297,False
487,0.0008608395061742158,0.0,0.0001805136202834297,False
488,0.0006348641975364444,0.0,0.0001805136202834297,False
489,0.0022980740740763395,0.0,0.0001805136202834297,False
490,0.0014763456790092278,0.0,0.0001805136202834297,False
491,0.0012657777778031232,0.0,0.0001805136202834297,False
492,0.000536493827155482,0.0,0.0001805136202834297,False
493,0.0004969876542872953,0.0,0.0001805136202834297,False
494,0.0026856296296386972,0.0,0.0001805136202834297,False
495,0.0016604444444396904,0.0,0.0001805136202834297,False
496,0.0037495308641837255,0.0,0.0001805136202834297,False
497,0.0010808888889073387,0.0,0.0001805136202834297,False
498,0.0004535308642061864,0.0,0.0001805136202834297,False
499,0.00039506172839764986,0.0,0.0001805136202834297,False
500,0.0007913086419648607,0.0,0.0001805136202834297,False
501,0.0013763950616976217,0.0,0.0001805136202834297,False
502,0.0005357037037470036,0.0,0.0001805136202834297,False
503,0.00146488888890417,0.0,0.0001805136202834297,False
504,0.0004325925925741103,0.0,0.0001805136202834297,False
505,0.0005977283950642232,0.0,0.0001805136202834297,False
506,0.0022356543209980373,0.0,0.0001805136202834297,False
507,0.0012005925926246164,0.0,0.0001805136202834297,False
508,0.0008944197530809106,0.0,0.0001805136202834297,False
509,0.0003476543209899319,0.0,0.0001805136202834297,False
510,0.0012460246913974515,0.0,0.0001805136202834297,False
511,0.000999111111127604,0.0,0.0001805136202834297,False
512,0.0005459753086825003,0.0,0.0001805136202834297,False
513,0.0012349629629397896,0.0,0.0001805136202834297,False
514,0.00035279012342925853,0.0,0.0001805136202834297,False
515,0.000991604938292312,0.0,0.0001805136202834297,False
516,0.002285037037040638,0.0,0.0001805136202834297,False
517,0.0021135802469416376,0.0,0.0001805136202834297,False
518,0.0009991111110707607,0.0,0.0001805136202834297,False
519,0.0009734320987604406,0.0,0.0001805136202834297,False
520,0.0007537777777884003,0.0,0.0001805136202834297,False
521,0.0021274074073858174,0.0,0.0001805136202834297,False
522,0.0012685432099033278,0.0,0.0001805136202834297,False
523,0.0014783209876441106,0.0,0.0001805136202834297,False
524,0.0014060246913345509,0.0,0.0001805136202834297,False
525,0.0008754567901405608,0.0,0.0001805136202834297,False
526,0.001536790123452647,0.0,0.0001805136202834297,False
527,0.0023442962963144964,0.0,0.0001805136202834297,False
528,0.003433086419704523,0.0,0.0001805136202834297,False
529,0.0008742716049141563,0.0,0.0001805136202834297,False
530,0.0007506172839839564,0.0,0.0001805136202834297,False
531,0.0007490370370533128,0.0,0.0001805136202834297,False
532,0.0030479012345381307,0.0,0.0001805136202834297,False
533,0.002607407407424489,0.0,0.0001805136202834297,False
534,0.000764049382723897,0.0,0.0001805136202834297,False
535,0.003600197530886362,0.0,0.0001805136202834297,False
536,0.0008015802469003575,0.0,0.0001805136202834297,False
537,0.0018816790123423743,0.0,0.0001805136202834297,False
538,0.0006637037037080518,0.0,0.0001805136202834297,False
539,0.0012788148148388245,0.0,0.0001805136202834297,False
540,0.0033173333333138544,0.0,0.0001805136202834297,False
541,0.0007047901234500387,0.0,0.0001805136202834297,False
542,0.001024395061733685,0.0,0.0001805136202834297,False
543,0.0003488395061594929,0.0,0.0001805136202834297,False
544,0.001888395061769188,0.0,0.0001805136202834297,False
545,0.0008426666666423444,0.0,0.0001805136202834297,False
546,0.0005530864197567098,0.0,0.0001805136202834297,False
547,0.0019535802468908514,0.0,0.0001805136202834297,False
548,0.0011942716049020419,0.0,0.0001805136202834297,False
549,0.0006230123456703041,0.0,0.0001805136202834297,False
550,0.0009801481481304108,0.0,0.0001805136202834297,False
551,0.0004472098765404553,0.0,0.0001805136202834297,False
552,0.0009829135802306155,0.0,0.00018337159938280762,False
553,0.0008027654321267619,0.0,0.00018337159938280762,False
554,0.0006917530864143373,0.0,0.00018337159938280762,False
555,0.0009220740740829569,0.0,0.00018337159938280762,False
556,0.000858864197539333,0.0,0.00018337159938280762,False
557,0.0006281481481096307,0.0,0.00018337159938280762,False
558,0.0007043950617457995,0.0,0.00018337159938280762,False
559,0.0008426666666991878,0.0,0.00018337159938280762,False
560,0.0003488395062163363,0.0,0.00018337159938280762,False
561,0.0003911111110710408,0.0,0.00018337159938280762,False
562,0.0007087407407198043,0.0,0.00018337159938280762,False
563,0.0006601481481425253,0.0,0.00018337159938280762,False
564,0.00041165432094203425,0.0,0.00018337159938280762,False
565,0.0006822716049441624,0.0,0.00018337159938280762,False
566,0.0009050864197774899,0.0,0.00018337159938280762,False
567,0.0010378271604736256,0.0,0.00018337159938280762,False
568,0.0007205925925859447,0.0,0.00018337159938280762,False
569,0.0009489382716196815,0.0,0.00018337159938280762,False
570,0.0009493333333239207,0.0,0.00018337159938280762,False
571,0.0005578271604917973,0.0,0.00018337159938280762,False
572,0.0005455802469214177,0.0,0.00018337159938280762,False
573,0.003492740740739464,0.0,0.00018337159938280762,False
574,0.00039466666669341066,0.0,0.00018337159938280762,False
575,0.0011776790123576575,0.0,0.00018337159938280762,False
576,0.0006881975308488109,0.0,0.00018337159938280762,False
577,0.0007703703703896281,0.0,0.00018337159938280762,False
578,0.0013060740740797883,0.0,0.00018337159938280762,False
579,0.0009651358025166701,0.0,0.00018337159938280762,False
580,0.0008695308641790689,0.0,0.00018337159938280762,False
581,0.000890469135811145,0.0,0.00018337159938280762,False
582,0.002220246913623214,0.0,0.00018337159938280762,False
583,0.0007502222222228738,0.0,0.00018337159938280762,False
584,0.001576691358025073,0.0,0.00018337159938280762,False
585,0.00039466666669341066,0.0,0.00018337159938280762,False
586,0.0014123456790571254,0.0,0.00018337159938280762,False
587,0.0018236049382949204,0.0,0.00018337159938280762,False
588,0.002446222222204142,0.0,0.00018337159938280762,False
589,0.0007237530863903885,0.0,0.00018337159938280762,False
590,0.0011915061728018372,0.0,0.00018337159938280762,False
591,0.00040296296293718115,0.0,0.00018337159938280762,False
592,0.0007719506172634283,0.0,0.00018337159938280762,False
593,0.0012420740740708425,0.0,0.00018337159938280762,False
594,0.00032237037038385097,0.0,0.00018337159938280762,False
595,0.0006455308641761803,0.0,0.00018337159938280762,False
596,0.0006648888888776128,0.0,0.00018337159938280762,False
597,0.0005783703703627907,0.0,0.00018337159938280762,False
598,0.00183071604936913,0.0,0.00018337159938280762,False
599,0.0025276049382796373,0.0,0.00018337159938280762,False
600,0.0008841481481454139,0.0,0.00018337159938280762,False
601,0.0018180740740945112,0.0,0.00018337159938280762,False
602,0.0014719999999783795,0.0,0.00018337159938280762,False
603,0.0008628148148090986,0.0,0.00018337159938280762,False
604,0.0011745185185532137,0.0,0.00018337159938280762,False
605,0.0019061728394831334,0.0,0.00018337159938280762,False
606,0.0012823703703475076,0.0,0.00018337159938280762,False
607,0.0015067654321114787,0.0,0.00018337159938280762,False
608,0.0010386172839389474,0.0,0.00018337159938280762,False
609,0.0019764938271578103,0.0,0.00018337159938280762,False
610,0.0013475555555260144,0.0,0.00018337159938280762,False
611,0.0010145185185024275,0.0,0.00018337159938280762,False
612,0.0010915555555470746,0.0,0.00018337159938280762,False
613,0.0009066666666512901,0.0,0.00018337159938280762,False
614,0.002203654321021986,0.0,0.00018337159938280762,False
615,0.0015743209876291075,0.0,0.00018337159938280762,False
616,0.001071802469141403,0.0,0.00018337159938280762,False
617,0.0005949629629640185,0.0,0.00018337159938280762,False
618,0.0013412345678602833,0.0,0.00018337159938280762,False
619,0.001379555555558909,0.0,0.00018337159938280762,False
620,0.0007122962962853308,0.0,0.00018337159938280762,False
621,0.0008426666666423444,0.0,0.00018337159938280762,False
622,0.0006000987654601886,0.0,0.00018337159938280762,False
623,0.001662024691370334,0.0,0.00018337159938280762,False
624,0.0011523950616947332,0.0,0.00018337159938280762,False
625,0.0008754567901405608,0.0,0.00018337159938280762,False
626,0.0011231604938188866,0.0,0.00018337159938280762,False
627,0.0009445925925888332,0.0,0.00018337159938280762,False
628,0.002365234567889729,0.0,0.00018337159938280762,False
629,0.0017868641975269384,0.0,0.00018337159938280762,False
630,0.0012219259259040882,0.0,0.00018337159938280762,False
631,0.0004717037037380578,0.0,0.00018337159938280762,False
632,0.002065777777772837,0.0,0.00018337159938280762,False
633,0.0005613827160573237,0.0,0.00018337159938280762,False
634,0.0009007407407466417,0.0,0.00018337159938280762,False
635,0.0006569876542812381,0.0,0.00018337159938280762,False
636,0.0012325925926006676,0.0,0.00018337159938280762,False
637,0.0010725925926067248,0.0,0.00018337159938280762,False
638,0.0017540740740855654,0.0,0.00018337159938280762,False
639,0.001174123456792131,0.0,0.00018337159938280762,False
640,0.0008454320987993924,0.0,0.00018337159938280762,False
641,0.0012590617283763095,0.0,0.00018337159938280762,False
642,0.0013957530863990542,0.0,0.00018337159938280762,False
643,0.0014060246913345509,0.0,0.00018337159938280762,False
644,0.0007442962963182254,0.0,0.00018337159938280762,False
645,0.0011006419753130103,0.0,0.00018337159938280762,False
646,0.0007040000000415603,0.0,0.00018337159938280762,False
647,0.0008019753086045966,0.0,0.00018337159938280762,False
648,0.002159802469122951,0.0,0.00018337159938280762,False
649,0.0014897777778060117,0.0,0.00018337159938280762,False
650,0.0006664691358082564,0.0,0.00018337159938280762,False
651,0.0009916049382354686,0.0,0.00018337159938280762,False
652,0.0008659753086135424,0.0,0.00018337159938280762,False
653,0.0005550617283915926,0.0,0.00018337159938280762,False
654,0.0012981728394834136,0.0,0.00018337159938280762,False
655,0.0016075061728315632,0.0,0.00018337159938280762,False
656,0.0005530864197567098,0.0,0.00018337159938280762,False
657,0.0013590123456879155,0.0,0.00018337159938280762,False
658,0.0008225185185324335,0.0,0.00018337159938280762,False
659,0.0012389135802663986,0.0,0.00018337159938280762,False
660,0.0014459259259638202,0.0,0.00018337159938280762,False
661,0.0013680987654538512,0.0,0.00018337159938280762,False
662,0.0007332345679174068,0.0,0.00018337159938280762,False
663,0.0023284938271785904,0.0,0.00018337159938280762,False
664,0.0005507160494175878,0.0,0.00018337159938280762,False
665,0.0009639506172902657,0.0,0.00018337159938280762,False
666,0.0009856790123308201,0.0,0.00018337159938280762,False
667,0.000456296296306391,0.0,0.00018337159938280762,False
